; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_ESTIMATE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000331
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Real","float",3,"powerof2",32,32,32,0,"Success",0.168615,0.003333,1.54111,0.031748,0.080104,0.034713,0.021431,0.067706,1.7813,139264,0,139264,12
"Fftw","Inplace","Real","float",3,"powerof2",32,32,32,1,"Success",0.185814,0.000339,1.52978,0.019486,0.090628,0.045877,0.029065,0.071297,1.78776,139264,0,139264,12
"Fftw","Inplace","Real","float",3,"powerof2",32,32,32,2,"Success",0.159015,0.000305,1.5235,0.018469,0.08163,0.036325,0.02184,0.067852,1.7513,139264,0,139264,12
"Fftw","Inplace","Real","float",3,"powerof2",32,32,32,3,"Success",0.193666,0.000314,1.53342,0.018295,0.103183,0.042778,0.028747,0.076295,1.8042,139264,0,139264,12
"Fftw","Inplace","Real","float",3,"powerof2",32,32,32,4,"Success",0.141241,0.000309,1.51579,0.019308,0.06392,0.034456,0.022925,0.069839,1.72775,139264,0,139264,12
"Fftw","Inplace","Real","float",3,"powerof2",32,32,64,0,"Success",0.280415,0.003335,3.93563,0.058737,0.124124,0.052144,0.044791,0.074738,4.29468,270336,0,270336,13
"Fftw","Inplace","Real","float",3,"powerof2",32,32,64,1,"Success",0.27707,0.000315,4.01048,0.025614,0.117734,0.065672,0.06746,0.078886,4.36739,270336,0,270336,13
"Fftw","Inplace","Real","float",3,"powerof2",32,32,64,2,"Success",0.296934,0.000441,4.11763,0.027484,0.13422,0.06476,0.069853,0.076401,4.49196,270336,0,270336,13
"Fftw","Inplace","Real","float",3,"powerof2",32,32,64,3,"Success",0.280932,0.000433,4.12384,0.028113,0.119808,0.063886,0.068364,0.078826,4.48468,270336,0,270336,13
"Fftw","Inplace","Real","float",3,"powerof2",32,32,64,4,"Success",0.276615,0.000453,4.1235,0.027291,0.117006,0.062952,0.068713,0.075003,4.47624,270336,0,270336,13
"Fftw","Inplace","Real","float",3,"powerof2",32,64,64,0,"Success",0.458194,0.003677,1.53148,0.161449,0.101183,0.094511,0.100258,0.079138,2.07312,540672,0,540672,14
"Fftw","Inplace","Real","float",3,"powerof2",32,64,64,1,"Success",0.368156,0.000405,1.51981,0.062954,0.100896,0.096717,0.106932,0.081632,1.97064,540672,0,540672,14
"Fftw","Inplace","Real","float",3,"powerof2",32,64,64,2,"Success",0.365546,0.000442,1.5261,0.062572,0.102959,0.100694,0.098583,0.081264,1.974,540672,0,540672,14
"Fftw","Inplace","Real","float",3,"powerof2",32,64,64,3,"Success",0.36458,0.000391,1.52327,0.062396,0.105069,0.097021,0.099484,0.097757,1.98665,540672,0,540672,14
"Fftw","Inplace","Real","float",3,"powerof2",32,64,64,4,"Success",0.32819,0.000414,1.54218,0.053202,0.128792,0.073573,0.072002,0.07433,1.94572,540672,0,540672,14
"Fftw","Inplace","Real","float",3,"powerof2",64,64,64,0,"Success",0.957434,0.011938,2.41828,0.330813,0.193812,0.178074,0.254027,0.12121,3.50964,1.08134e+06,0,1.08134e+06,15
"Fftw","Inplace","Real","float",3,"powerof2",64,64,64,1,"Success",0.743372,0.000407,2.40935,0.128008,0.185029,0.174879,0.254917,0.120759,3.27471,1.08134e+06,0,1.08134e+06,15
"Fftw","Inplace","Real","float",3,"powerof2",64,64,64,2,"Success",0.517824,0.000434,2.40161,0.107727,0.151256,0.112186,0.14606,0.119608,3.04,1.08134e+06,0,1.08134e+06,15
"Fftw","Inplace","Real","float",3,"powerof2",64,64,64,3,"Success",0.618228,0.000445,2.36609,0.106897,0.252688,0.11195,0.146118,0.112271,3.09766,1.08134e+06,0,1.08134e+06,15
"Fftw","Inplace","Real","float",3,"powerof2",64,64,64,4,"Success",0.608856,0.000432,2.3596,0.114672,0.233869,0.114827,0.144937,0.122132,3.09167,1.08134e+06,0,1.08134e+06,15
"Fftw","Inplace","Real","float",3,"powerof2",64,64,128,0,"Success",1.87883,0.003913,5.83272,0.639708,0.409967,0.384387,0.444172,0.127408,7.84348,2.12992e+06,0,2.12992e+06,16
"Fftw","Inplace","Real","float",3,"powerof2",64,64,128,1,"Success",1.39332,0.000453,5.75724,0.182047,0.395515,0.369036,0.445866,0.123041,7.27469,2.12992e+06,0,2.12992e+06,16
"Fftw","Inplace","Real","float",3,"powerof2",64,64,128,2,"Success",1.38595,0.000467,5.74716,0.181403,0.401357,0.35816,0.444506,0.128057,7.26226,2.12992e+06,0,2.12992e+06,16
"Fftw","Inplace","Real","float",3,"powerof2",64,64,128,3,"Success",1.4109,0.000457,5.76975,0.188482,0.417759,0.350821,0.453224,0.125023,7.30664,2.12992e+06,0,2.12992e+06,16
"Fftw","Inplace","Real","float",3,"powerof2",64,64,128,4,"Success",1.39973,0.000433,5.76751,0.182242,0.403031,0.385503,0.428327,0.131581,7.29989,2.12992e+06,0,2.12992e+06,16
"Fftw","Inplace","Real","float",3,"powerof2",64,128,128,0,"Success",3.84437,0.003588,2.66169,1.57896,0.769407,0.714302,0.781087,0.13453,6.64476,4.25984e+06,0,4.25984e+06,17
"Fftw","Inplace","Real","float",3,"powerof2",64,128,128,1,"Success",2.57152,0.000472,2.51587,0.360895,0.741496,0.720303,0.748072,0.134218,5.22272,4.25984e+06,0,4.25984e+06,17
"Fftw","Inplace","Real","float",3,"powerof2",64,128,128,2,"Success",2.58531,0.000409,2.50578,0.36201,0.745044,0.711272,0.766142,0.130576,5.22268,4.25984e+06,0,4.25984e+06,17
"Fftw","Inplace","Real","float",3,"powerof2",64,128,128,3,"Success",2.60509,0.000455,2.50166,0.363965,0.741903,0.711776,0.786664,0.13227,5.24004,4.25984e+06,0,4.25984e+06,17
"Fftw","Inplace","Real","float",3,"powerof2",64,128,128,4,"Success",2.64975,0.000435,2.51383,0.360202,0.754286,0.76894,0.765701,0.133267,5.29788,4.25984e+06,0,4.25984e+06,17
"Fftw","Inplace","Real","float",3,"powerof2",128,128,128,0,"Success",5.85365,0.004435,2.82934,3.41113,0.749232,0.662651,1.02984,0.140578,8.82863,8.51968e+06,0,8.51968e+06,18
"Fftw","Inplace","Real","float",3,"powerof2",128,128,128,1,"Success",4.61574,0.000439,2.74398,0.901632,0.98638,1.42359,1.30348,0.159552,7.52031,8.51968e+06,0,8.51968e+06,18
"Fftw","Inplace","Real","float",3,"powerof2",128,128,128,2,"Success",3.3058,0.000367,2.7407,0.891679,0.7343,0.660605,1.01835,0.152548,6.19992,8.51968e+06,0,8.51968e+06,18
"Fftw","Inplace","Real","float",3,"powerof2",128,128,128,3,"Success",6.8492,0.000409,2.75852,0.901156,3.20792,1.42112,1.31831,0.13944,9.7481,8.51968e+06,0,8.51968e+06,18
"Fftw","Inplace","Real","float",3,"powerof2",128,128,128,4,"Success",5.11328,0.000433,2.77579,0.885143,1.49599,1.42037,1.31108,0.14077,8.03079,8.51968e+06,0,8.51968e+06,18
"Fftw","Inplace","Real","float",3,"powerof2",128,128,256,0,"Success",60.4475,0.005667,23.6883,7.02103,2.1699,48.917,2.33885,0.161151,84.3031,1.69083e+07,0,1.69083e+07,19
"Fftw","Inplace","Real","float",3,"powerof2",128,128,256,1,"Success",56.3414,0.000722,23.7079,2.55419,1.99607,49.4932,2.29707,0.162722,80.2135,1.69083e+07,0,1.69083e+07,19
"Fftw","Inplace","Real","float",3,"powerof2",128,128,256,2,"Success",52.9647,0.000627,23.6677,2.55348,2.62832,45.4741,2.30777,0.162795,76.7962,1.69083e+07,0,1.69083e+07,19
"Fftw","Inplace","Real","float",3,"powerof2",128,128,256,3,"Success",52.8686,0.000849,23.7039,2.55734,2.61247,45.413,2.28501,0.152903,76.7267,1.69083e+07,0,1.69083e+07,19
"Fftw","Inplace","Real","float",3,"powerof2",128,128,256,4,"Success",49.5347,0.001061,23.7085,2.56057,2.61261,42.0508,2.30999,0.160586,73.4053,1.69083e+07,0,1.69083e+07,19
"Fftw","Inplace","Real","float",3,"powerof2",128,256,256,0,"Success",113.41,0.003432,18.9024,14.5955,5.11343,88.072,5.62781,1.87798,134.195,3.38166e+07,0,3.38166e+07,20
"Fftw","Inplace","Real","float",3,"powerof2",128,256,256,1,"Success",112.958,0.00321,18.8742,14.6026,5.20491,87.4474,5.70185,1.87733,133.713,3.38166e+07,0,3.38166e+07,20
"Fftw","Inplace","Real","float",3,"powerof2",128,256,256,2,"Success",117.396,0.003226,18.8219,14.595,5.43736,91.7166,5.64611,1.89875,138.121,3.38166e+07,0,3.38166e+07,20
"Fftw","Inplace","Real","float",3,"powerof2",128,256,256,3,"Success",119.736,0.003079,18.9095,14.6087,6.23637,93.267,5.62281,1.87952,140.529,3.38166e+07,0,3.38166e+07,20
"Fftw","Inplace","Real","float",3,"powerof2",128,256,256,4,"Success",123.402,0.003229,18.9014,14.705,6.31909,96.7296,5.64691,1.88744,144.195,3.38166e+07,0,3.38166e+07,20
"Fftw","Inplace","Real","float",3,"powerof2",256,256,256,0,"Success",235.93,0.003638,23.4128,29.2516,13.54,181.625,11.5118,3.34625,262.694,6.76332e+07,0,6.76332e+07,21
"Fftw","Inplace","Real","float",3,"powerof2",256,256,256,1,"Success",244.488,0.003193,23.3947,29.2988,19.9904,183.705,11.4918,3.34469,271.231,6.76332e+07,0,6.76332e+07,21
"Fftw","Inplace","Real","float",3,"powerof2",256,256,256,2,"Success",226.412,0.003218,23.3783,29.3185,13.4594,172.136,11.4965,3.4565,253.251,6.76332e+07,0,6.76332e+07,21
"Fftw","Inplace","Real","float",3,"powerof2",256,256,256,3,"Success",245.328,0.003379,23.4473,29.3149,19.7593,184.737,11.5153,3.45613,272.235,6.76332e+07,0,6.76332e+07,21
"Fftw","Inplace","Real","float",3,"powerof2",256,256,256,4,"Success",230.714,0.003197,23.3881,29.2967,12.7774,177.134,11.5043,3.47255,257.579,6.76332e+07,0,6.76332e+07,21
"Fftw","Inplace","Real","float",3,"powerof2",256,256,512,0,"Success",157.764,0.004283,33.6667,63.7025,34.6472,31.5118,27.9012,6.59529,198.031,1.34742e+08,0,1.34742e+08,22
"Fftw","Inplace","Real","float",3,"powerof2",256,256,512,1,"Success",155.022,0.004346,33.539,63.716,32.7345,30.6297,27.9395,6.60503,195.171,1.34742e+08,0,1.34742e+08,22
"Fftw","Inplace","Real","float",3,"powerof2",256,256,512,2,"Success",157.256,0.004027,33.6417,63.7404,34.8175,30.2789,28.416,6.60947,197.512,1.34742e+08,0,1.34742e+08,22
"Fftw","Inplace","Real","float",3,"powerof2",256,256,512,3,"Success",158.409,0.003952,33.5768,63.7445,35.0095,31.6198,28.0343,6.6871,198.678,1.34742e+08,0,1.34742e+08,22
"Fftw","Inplace","Real","float",3,"powerof2",256,256,512,4,"Success",156.551,0.004361,33.5883,63.7162,33.5313,31.136,28.1653,6.6933,196.837,1.34742e+08,0,1.34742e+08,22
"Fftw","Inplace","Real","float",3,"powerof2",256,512,512,0,"Success",318.426,0.003544,25.9085,124.031,69.7845,67.0678,57.5406,11.237,355.576,2.69484e+08,0,2.69484e+08,23
"Fftw","Inplace","Real","float",3,"powerof2",256,512,512,1,"Success",313.612,0.003386,25.9064,124.108,65.5831,66.564,57.3549,11.2269,350.75,2.69484e+08,0,2.69484e+08,23
"Fftw","Inplace","Real","float",3,"powerof2",256,512,512,2,"Success",320.361,0.003447,25.9277,124.05,71.1191,67.6085,57.5815,11.2405,357.533,2.69484e+08,0,2.69484e+08,23
"Fftw","Inplace","Real","float",3,"powerof2",256,512,512,3,"Success",317.79,0.003114,25.9474,124.119,69.3001,68.992,55.3763,11.2253,354.966,2.69484e+08,0,2.69484e+08,23
"Fftw","Inplace","Real","float",3,"powerof2",256,512,512,4,"Success",317.222,0.003515,25.9327,124.139,68.5758,66.9306,57.5746,11.2189,354.378,2.69484e+08,0,2.69484e+08,23
"Fftw","Inplace","Real","float",3,"powerof2",512,512,512,0,"Success",620.675,0.003352,29.5558,242.995,133.686,132.425,111.567,19.0784,669.314,5.38968e+08,0,5.38968e+08,24
"Fftw","Inplace","Real","float",3,"powerof2",512,512,512,1,"Success",622.142,0.00323,29.5277,243.005,134.544,133.026,111.566,19.075,670.749,5.38968e+08,0,5.38968e+08,24
"Fftw","Inplace","Real","float",3,"powerof2",512,512,512,2,"Success",621.384,0.003315,29.5404,242.881,134.54,132.778,111.184,19.0886,670.018,5.38968e+08,0,5.38968e+08,24
"Fftw","Inplace","Real","float",3,"powerof2",512,512,512,3,"Success",622.625,0.003073,29.535,243.024,134.942,133.101,111.555,19.0831,671.247,5.38968e+08,0,5.38968e+08,24
"Fftw","Inplace","Real","float",3,"powerof2",512,512,512,4,"Success",621.988,0.003036,29.7702,242.893,134.585,133.303,111.205,19.0608,670.823,5.38968e+08,0,5.38968e+08,24
"Fftw","Inplace","Real","float",3,"powerof2",512,512,1024,0,"Success",1233.12,0.00342,42.654,483.423,267.291,267.01,215.391,35.435,1311.21,1.07584e+09,0,1.07584e+09,25
"Fftw","Inplace","Real","float",3,"powerof2",512,512,1024,1,"Success",1229.47,0.003209,42.5647,483.344,266.237,265.557,214.326,35.4077,1307.44,1.07584e+09,0,1.07584e+09,25
"Fftw","Inplace","Real","float",3,"powerof2",512,512,1024,2,"Success",1236.82,0.003795,42.3312,488.577,266.313,266.523,215.403,35.5604,1314.71,1.07584e+09,0,1.07584e+09,25
"Fftw","Inplace","Real","float",3,"powerof2",512,512,1024,3,"Success",1234.02,0.003403,42.5718,484.912,269.489,266.096,213.519,35.4425,1312.04,1.07584e+09,0,1.07584e+09,25
"Fftw","Inplace","Real","float",3,"powerof2",512,512,1024,4,"Success",1240.72,0.003459,42.5224,490.067,268.927,266.385,215.336,35.4306,1318.68,1.07584e+09,0,1.07584e+09,25
"Fftw","Inplace","Real","float",3,"powerof2",512,1024,1024,0,"Success",2538.69,0.003215,32.5148,973.721,567.997,567.083,429.89,66.2507,2637.46,2.15168e+09,0,2.15168e+09,26
"Fftw","Inplace","Real","float",3,"powerof2",512,1024,1024,1,"Success",2533.9,0.003268,32.567,971.091,567.221,565.966,429.624,66.3554,2632.83,2.15168e+09,0,2.15168e+09,26
"Fftw","Inplace","Real","float",3,"powerof2",512,1024,1024,2,"Success",2539.15,0.003271,32.5284,976.467,565.246,566.451,430.978,66.2484,2637.93,2.15168e+09,0,2.15168e+09,26
"Fftw","Inplace","Real","float",3,"powerof2",512,1024,1024,3,"Success",2536.73,0.003368,32.4838,969.852,569.774,567.353,429.747,66.2314,2635.45,2.15168e+09,0,2.15168e+09,26
"Fftw","Inplace","Real","float",3,"powerof2",512,1024,1024,4,"Success",2533.09,0.003692,32.5391,968.383,567.818,567.045,429.841,66.4123,2632.04,2.15168e+09,0,2.15168e+09,26
"Fftw","Inplace","Real","float",3,"powerof2",1024,1024,1024,0,"Success",5871.42,0.003113,38.942,1942.67,1533.83,1542.87,852.062,125.532,6035.9,4.30336e+09,0,4.30336e+09,27
"Fftw","Inplace","Real","float",3,"powerof2",1024,1024,1024,1,"Success",5891.98,0.003467,38.9783,1944.38,1540.27,1553.89,853.43,125.555,6056.51,4.30336e+09,0,4.30336e+09,27
"Fftw","Inplace","Real","float",3,"powerof2",1024,1024,1024,2,"Success",5878.28,0.003549,38.9011,1944.43,1535.85,1544.74,853.262,125.558,6042.74,4.30336e+09,0,4.30336e+09,27
"Fftw","Inplace","Real","float",3,"powerof2",1024,1024,1024,3,"Success",5880.44,0.003211,38.9434,1942.88,1538.05,1547.12,852.379,125.577,6044.96,4.30336e+09,0,4.30336e+09,27
"Fftw","Inplace","Real","float",3,"powerof2",1024,1024,1024,4,"Success",5889.66,0.003044,38.9533,1947.48,1540.48,1547.99,853.701,125.316,6053.93,4.30336e+09,0,4.30336e+09,27
"Fftw","Inplace","Real","float",3,"radix357",9,9,9,0,"Success",0.129097,0.000369,1.61137,0.000858,0.101788,0.024759,0.001109,0.059985,1.80132,3240,0,3240,31
"Fftw","Inplace","Real","float",3,"radix357",9,9,9,1,"Success",0.119374,0.000356,1.61329,0.00078,0.092701,0.02436,0.000966,0.059293,1.79287,3240,0,3240,31
"Fftw","Inplace","Real","float",3,"radix357",9,9,9,2,"Success",0.117729,0.000367,1.6183,0.000762,0.089627,0.025654,0.001124,0.060102,1.79702,3240,0,3240,31
"Fftw","Inplace","Real","float",3,"radix357",9,9,9,3,"Success",0.111192,0.000331,1.62524,0.000894,0.086457,0.022337,0.000925,0.060923,1.79838,3240,0,3240,31
"Fftw","Inplace","Real","float",3,"radix357",9,9,9,4,"Success",0.08924,0.000352,1.62992,0.000852,0.06514,0.021665,0.000929,0.059186,1.77939,3240,0,3240,31
"Fftw","Inplace","Real","float",3,"radix357",9,9,27,0,"Success",0.125256,0.000357,5.70554,0.001262,0.092535,0.029063,0.001896,0.119552,5.95125,9072,0,9072,32
"Fftw","Inplace","Real","float",3,"radix357",9,9,27,1,"Success",0.14057,0.000339,5.93265,0.001297,0.103074,0.033733,0.001905,0.11522,6.18933,9072,0,9072,32
"Fftw","Inplace","Real","float",3,"radix357",9,9,27,2,"Success",0.149022,0.000391,5.93712,0.001248,0.110307,0.034171,0.002785,0.123083,6.21012,9072,0,9072,32
"Fftw","Inplace","Real","float",3,"radix357",9,9,27,3,"Success",0.162896,0.000352,5.93748,0.001301,0.124683,0.033293,0.003082,0.116989,6.21822,9072,0,9072,32
"Fftw","Inplace","Real","float",3,"radix357",9,9,27,4,"Success",0.164677,0.000393,5.94467,0.001258,0.128884,0.031851,0.002144,0.116724,6.22702,9072,0,9072,32
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,0,"Success",0.247681,0.000311,6.65215,0.003056,0.134248,0.104323,0.005484,0.109513,7.0102,27216,0,27216,33
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,1,"Success",0.173532,0.000278,6.73906,0.003155,0.118254,0.044592,0.006975,0.112067,7.02548,27216,0,27216,33
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,2,"Success",0.196715,0.000316,6.78112,0.003176,0.134894,0.05129,0.006785,0.107404,7.08614,27216,0,27216,33
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,3,"Success",0.172371,0.000274,6.79127,0.003177,0.117105,0.044902,0.006641,0.112101,7.07654,27216,0,27216,33
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,4,"Success",0.24485,0.000338,6.78022,0.003209,0.147066,0.087115,0.006899,0.107509,7.13346,27216,0,27216,33
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,0,"Success",0.089302,0.000371,1.41029,0.011274,0.03341,0.032011,0.011937,0.050801,1.55146,65000,0,65000,48
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,1,"Success",0.103788,0.000387,1.40389,0.012075,0.037008,0.034887,0.019179,0.057857,1.56654,65000,0,65000,48
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,2,"Success",0.116358,0.000362,1.40655,0.011181,0.063972,0.030065,0.010536,0.052805,1.5767,65000,0,65000,48
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,3,"Success",0.166872,0.000419,1.42373,0.009111,0.103447,0.040327,0.013432,0.054518,1.6462,65000,0,65000,48
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,4,"Success",0.130151,0.000414,1.41036,0.02019,0.069322,0.029088,0.010974,0.055585,1.5972,65000,0,65000,48
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,0,"Success",0.344306,0.000354,12.1451,0.011257,0.173929,0.136195,0.022334,0.172767,12.6631,81648,0,81648,34
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,1,"Success",0.344728,0.000334,12.1419,0.011192,0.189086,0.123139,0.020726,0.175203,12.6627,81648,0,81648,34
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,2,"Success",0.236002,0.000368,11.9811,0.011421,0.141876,0.063498,0.018572,0.178696,12.3967,81648,0,81648,34
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,3,"Success",0.242486,0.000371,12.0772,0.012612,0.142933,0.064839,0.02152,0.17478,12.4955,81648,0,81648,34
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,4,"Success",0.240055,0.000358,12.1455,0.01127,0.14437,0.062684,0.021218,0.17582,12.5624,81648,0,81648,34
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,0,"Success",0.430975,0.000367,20.3866,0.023353,0.215051,0.129253,0.06266,0.155465,20.9739,239112,0,239112,35
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,1,"Success",0.357653,0.000413,20.4393,0.024274,0.189389,0.100376,0.042977,0.147376,20.9453,239112,0,239112,35
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,2,"Success",0.321977,0.000376,20.2917,0.023518,0.17941,0.084349,0.034099,0.144274,20.7589,239112,0,239112,35
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,3,"Success",0.436796,0.000417,20.2151,0.023398,0.232156,0.126095,0.054367,0.145857,20.7987,239112,0,239112,35
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,4,"Success",0.501497,0.000387,20.3948,0.024419,0.217775,0.198242,0.060321,0.148336,21.0456,239112,0,239112,35
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,0,"Success",0.337614,0.000391,7.1363,0.030424,0.161239,0.095247,0.050145,0.151127,7.62607,315000,0,315000,49
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,1,"Success",0.412676,0.000387,7.18445,0.030074,0.214149,0.113225,0.054685,0.171216,7.76924,315000,0,315000,49
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,2,"Success",0.491821,0.000382,7.25262,0.029811,0.263891,0.117386,0.08021,0.162517,7.90786,315000,0,315000,49
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,3,"Success",0.429748,0.000409,7.25319,0.029843,0.198816,0.1207,0.079801,0.169022,7.85301,315000,0,315000,49
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,4,"Success",0.43707,0.000382,7.23026,0.03049,0.193352,0.131306,0.081328,0.156937,7.82539,315000,0,315000,49
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,0,"Success",0.527944,0.000432,15.4887,0.053527,0.21677,0.181973,0.075117,0.176934,16.1946,480200,0,480200,59
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,1,"Success",0.717646,0.00048,15.8384,0.052696,0.339207,0.206001,0.118955,0.175864,16.733,480200,0,480200,59
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,2,"Success",0.729689,0.000449,15.4865,0.053367,0.352104,0.205703,0.117934,0.175325,16.3926,480200,0,480200,59
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,3,"Success",0.567965,0.000566,15.4076,0.052258,0.296615,0.139509,0.079064,0.16829,16.1451,480200,0,480200,59
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,4,"Success",0.759092,0.00044,15.4935,0.054097,0.313451,0.274986,0.115987,0.174618,16.4282,480200,0,480200,59
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,0,"Success",0.971547,0.000426,14.7833,0.06919,0.421419,0.311933,0.168216,0.160711,15.9167,717336,0,717336,36
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,1,"Success",0.818943,0.000435,14.7168,0.06839,0.404087,0.244757,0.101026,0.162046,15.6987,717336,0,717336,36
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,2,"Success",1.02137,0.000409,14.7178,0.071484,0.464314,0.318055,0.166985,0.174902,15.9149,717336,0,717336,36
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,3,"Success",0.916979,0.000413,14.7247,0.068599,0.395679,0.335579,0.116494,0.166913,15.8097,717336,0,717336,36
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,4,"Success",0.997159,0.000426,14.7237,0.070622,0.446634,0.311891,0.167474,0.163543,15.8853,717336,0,717336,36
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,0,"Success",0.997557,0.000442,7.71497,0.139914,0.345237,0.301562,0.210369,0.174919,8.88842,1.575e+06,0,1.575e+06,50
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,1,"Success",1.41772,0.000463,7.49144,0.138912,0.507534,0.493653,0.277074,0.194751,9.10497,1.575e+06,0,1.575e+06,50
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,2,"Success",1.29949,0.000448,7.68064,0.139396,0.530081,0.412641,0.216684,0.182567,9.16373,1.575e+06,0,1.575e+06,50
