; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496224455,"CurrentTimeLocal","Wed May 31 11:54:15 2017","Hostname","r02n08"
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,3,45,"Success",0.000265,0.749286,0.699262,0.000258,0.046668,0.040125,0.000666,0.089627,1.626747,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,4,45,"Success",0.000263,0.749485,0.698725,0.000303,0.054568,0.042115,0.00079,0.088562,1.635402,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,5,45,"Success",0.000241,0.750614,0.69814,0.000331,0.047936,0.042073,0.000373,0.093999,1.634408,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,6,45,"Success",0.000251,0.756431,0.697584,0.00031,0.047772,0.04503,0.000938,0.08997,1.638977,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,7,45,"Success",0.000279,0.758715,0.696962,0.000383,0.047271,0.039654,0.000266,0.100648,1.644809,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,8,45,"Success",0.000271,0.759112,0.706388,0.000294,0.048279,0.041855,0.00028,0.097383,1.654557,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,9,45,"Success",0.000242,0.757606,0.697569,0.000353,0.046184,0.041836,0.001121,0.092307,1.63794,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,10,45,"Success",0.000276,0.756895,0.696872,0.000334,0.044881,0.043066,0.000419,0.094825,1.638292,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",343,0,0,11,45,"Success",0.000229,0.757417,0.697798,0.00037,0.046948,0.04246,0.000358,0.090346,1.636569,1376,0,1372
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,0,37,"Warmup",0.000369,1.922763,0.98081,0.000473,0.351077,0.255919,0.000344,0.100881,3.613449,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,1,37,"Warmup",0.000362,1.926601,0.977077,0.000482,0.137357,0.030849,0.000243,0.093735,3.167265,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,2,37,"Success",0.000305,1.915294,0.979455,0.000396,0.139034,0.037625,0.000471,0.090514,3.163696,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,3,37,"Success",0.000442,1.909325,0.977326,0.000569,0.137125,0.031352,0.0002,0.095852,3.152763,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,4,37,"Success",0.000317,1.903498,0.979546,0.00049,0.143561,0.030601,0.000267,0.092432,3.151407,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,5,37,"Success",0.000389,1.904505,0.977977,0.000459,0.144013,0.031689,0.000295,0.095084,3.154996,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,6,37,"Success",0.000336,1.89934,0.977125,0.000438,0.126966,0.030309,0.000211,0.095005,3.130293,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,7,37,"Success",0.000389,1.912618,0.976457,0.000471,0.106448,0.029917,0.000195,0.091194,3.118244,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,8,37,"Success",0.000333,1.905146,0.976495,0.000471,0.108903,0.029911,0.000242,0.097568,3.119615,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,9,37,"Success",0.000416,1.910786,0.980048,0.000474,0.107759,0.030124,0.000262,0.093343,3.123765,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,10,37,"Success",0.000329,1.898071,0.974164,0.000484,0.107861,0.031982,0.000271,0.095512,3.109264,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",625,0,0,11,37,"Success",0.000367,1.913974,0.978308,0.000491,0.10865,0.031339,0.000176,0.107923,3.141782,2504,0,2500
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,0,26,"Warmup",0.000324,1.075963,0.988959,0.000433,0.144162,0.050714,0.000526,0.087837,2.349455,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,1,26,"Warmup",0.000271,1.069866,1.014562,0.000307,0.185147,0.048489,0.000916,0.087468,2.407524,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,2,26,"Success",0.000257,1.061701,1.014938,0.000323,0.152755,0.048989,0.001586,0.088933,2.370092,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,3,26,"Success",0.000228,1.068066,1.016874,0.000479,0.15239,0.048018,0.00056,0.083684,2.370771,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,4,26,"Success",0.000259,1.070333,1.031395,0.000325,0.154961,0.048264,0.001272,0.085373,2.392639,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,5,26,"Success",0.000263,1.069442,1.015828,0.000389,0.120391,0.050567,0.000461,0.083878,2.341831,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,6,26,"Success",0.000282,1.074902,0.999033,0.000381,0.145467,0.049407,0.000684,0.084848,2.355472,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,7,26,"Success",0.000223,1.068031,1.000963,0.000347,0.163954,0.053023,0.000798,0.085879,2.373668,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,8,26,"Success",0.000295,1.064717,1.006418,0.000356,0.103236,0.047404,0.000522,0.082402,2.305828,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,9,26,"Success",0.000269,1.068026,1.007421,0.000724,0.133815,0.048339,0.001727,0.086941,2.347764,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,10,26,"Success",0.0003,1.064683,1.010693,0.000339,0.120013,0.05038,0.002899,0.086995,2.336785,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",729,0,0,11,26,"Success",0.000248,1.064424,1.006027,0.00064,0.123206,0.050692,0.00136,0.086242,2.333296,2920,0,2916
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,0,27,"Warmup",0.000288,2.283768,2.184745,0.000951,0.150104,0.077452,0.002034,0.181193,4.881227,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,1,27,"Warmup",0.000258,2.267768,2.15512,0.001004,0.135039,0.06863,0.001675,0.166155,4.79629,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,2,27,"Success",0.000256,2.263985,2.149344,0.00098,0.15095,0.074701,0.001935,0.172432,4.815285,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,3,27,"Success",0.000223,2.217243,1.913026,0.000877,0.192382,0.070469,0.001079,0.163448,4.559376,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,4,27,"Success",0.000217,2.200226,1.801437,0.000837,0.203057,0.069387,0.001994,0.181551,4.459409,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,5,27,"Success",0.00022,2.221915,1.729824,0.000855,0.193634,0.06626,0.001378,0.160233,4.374819,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,6,27,"Success",0.000201,2.210126,1.755888,0.000847,0.220413,0.065808,0.001925,0.172862,4.428729,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,7,27,"Success",0.00024,2.22787,1.772803,0.000836,0.173185,0.065482,0.001469,0.161509,4.403983,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,8,27,"Success",0.000238,2.206585,1.753842,0.000838,0.214006,0.067884,0.001729,0.163341,4.4091,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,9,27,"Success",0.000241,2.262581,1.773221,0.000858,0.209198,0.068099,0.002059,0.162071,4.478899,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,10,27,"Success",0.00021,2.186707,1.66783,0.000829,0.17704,0.073486,0.001059,0.187073,4.294904,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2187,0,0,11,27,"Success",0.000228,2.159151,1.664653,0.000801,0.194769,0.068917,0.001407,0.179606,4.270107,8752,0,8748
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,0,46,"Warmup",0.000295,2.249317,1.8093,0.000954,0.191297,0.069413,0.00157,0.193106,4.516177,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,1,46,"Warmup",0.000298,2.225059,1.799167,0.001114,0.22905,0.07047,0.00119,0.196539,4.523614,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,2,46,"Success",0.000284,2.24556,1.792525,0.001054,0.181951,0.067534,0.001117,0.191881,4.482464,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,3,46,"Success",0.000267,2.234566,1.595595,0.00125,0.142439,0.072819,0.001774,0.195794,4.245142,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,4,46,"Success",0.000223,2.217473,1.59779,0.001275,0.146697,0.074845,0.001717,0.212939,4.253651,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,5,46,"Success",0.000279,2.242796,1.59572,0.001314,0.181582,0.069962,0.001567,0.211558,4.305279,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,6,46,"Success",0.000261,2.229956,1.596523,0.000962,0.145061,0.069868,0.001422,0.199667,4.244288,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,7,46,"Success",0.00029,2.227749,1.593438,0.001069,0.142194,0.065638,0.001255,0.189347,4.221656,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,8,46,"Success",0.000222,2.234039,1.594649,0.000946,0.152634,0.075388,0.001612,0.212508,4.272606,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,9,46,"Success",0.000261,2.213394,1.59834,0.000882,0.140911,0.075593,0.001684,0.19784,4.22958,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,10,46,"Success",0.000233,2.231962,1.593375,0.000921,0.14387,0.077883,0.001896,0.209131,4.259791,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",2401,0,0,11,46,"Success",0.000246,2.216597,1.59719,0.001225,0.147059,0.084641,0.002591,0.195369,4.245539,9608,0,9604
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,0,38,"Warmup",0.000265,2.9077,2.240979,0.0017,0.20004,0.092903,0.002534,0.236178,5.683222,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,1,38,"Warmup",0.000316,2.89112,2.217915,0.001982,0.174726,0.094283,0.003198,0.240271,5.624616,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,2,38,"Success",0.000268,2.887102,2.21213,0.002096,0.184484,0.09113,0.003353,0.220147,5.60155,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,3,38,"Success",0.000344,2.886578,2.213973,0.002102,0.163993,0.095712,0.002953,0.244442,5.610918,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,4,38,"Success",0.000271,2.887098,2.211571,0.002362,0.173826,0.095608,0.002798,0.215205,5.589487,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,5,38,"Success",0.000353,2.894814,2.205577,0.002617,0.171695,0.096499,0.002712,0.214155,5.589204,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,6,38,"Success",0.000303,2.886468,2.207161,0.001835,0.190749,0.090261,0.002098,0.22486,5.604794,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,7,38,"Success",0.000304,2.886967,2.208742,0.001748,0.159393,0.092961,0.002414,0.244014,5.597297,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,8,38,"Success",0.00027,2.897438,2.209318,0.002042,0.170527,0.099836,0.003154,0.220338,5.60382,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,9,38,"Success",0.000353,2.887728,2.208615,0.002058,0.186393,0.097526,0.002717,0.219172,5.605329,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,10,38,"Success",0.000349,2.887184,2.211075,0.00209,0.177641,0.096717,0.002313,0.226946,5.605089,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",3125,0,0,11,38,"Success",0.000322,2.89088,2.217499,0.001976,0.163898,0.094768,0.002488,0.24258,5.615298,12504,0,12500
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,0,28,"Warmup",0.000225,2.440721,2.356051,0.00252,0.129243,0.102325,0.004309,0.158368,5.194937,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,1,28,"Warmup",0.000194,2.448373,2.33318,0.002517,0.126041,0.101088,0.00424,0.164601,5.180873,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,2,28,"Success",0.000248,2.436387,2.32475,0.002527,0.15829,0.114877,0.003156,0.164388,5.20529,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,3,28,"Success",0.000209,2.359295,1.992099,0.002211,0.188502,0.103412,0.004861,0.179261,4.83097,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,4,28,"Success",0.0002,2.35052,1.904264,0.002203,0.190613,0.104275,0.00438,0.157753,4.714823,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,5,28,"Success",0.000219,2.362556,1.75317,0.002126,0.20644,0.103257,0.004147,0.166991,4.599645,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,6,28,"Success",0.000206,2.294183,1.748474,0.002168,0.167318,0.104086,0.003556,0.163412,4.48407,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,7,28,"Success",0.000236,2.350339,1.853951,0.002208,0.218686,0.10326,0.004818,0.161862,4.696004,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,8,28,"Success",0.000224,2.323398,1.762748,0.002128,0.213474,0.11893,0.004681,0.16009,4.586161,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,9,28,"Success",0.000201,2.304096,1.75122,0.002136,0.183487,0.107454,0.009984,0.165175,4.524415,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,10,28,"Success",0.000182,2.287792,1.750052,0.002147,0.177997,0.098825,0.004672,0.162837,4.485158,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",6561,0,0,11,28,"Success",0.000226,2.308555,1.758996,0.002122,0.240702,0.099425,0.003305,0.159814,4.573818,26248,0,26244
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000303,2.366977,2.032366,0.005923,0.299978,0.213668,0.009659,0.233244,5.162725,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000331,2.329244,1.939605,0.007303,0.278157,0.168819,0.0114,0.238423,4.97408,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,2,39,"Success",0.000294,2.318201,1.934217,0.007827,0.272125,0.22435,0.008988,0.24138,5.007994,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,3,39,"Success",0.000316,2.287961,1.714698,0.006428,0.282819,0.188281,0.010908,0.235192,4.727236,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,4,39,"Success",0.000392,2.288365,1.730194,0.008916,0.303484,0.203861,0.009291,0.233875,4.779183,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,5,39,"Success",0.000312,2.289219,1.697299,0.007135,0.289811,0.208051,0.012052,0.23427,4.738781,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,6,39,"Success",0.000334,2.271225,1.687592,0.008037,0.256634,0.168177,0.009641,0.224413,4.62656,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,7,39,"Success",0.000303,2.294329,1.689914,0.007696,0.247407,0.199277,0.009688,0.227811,4.676916,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,8,39,"Success",0.000259,2.270536,1.691761,0.007572,0.258506,0.195417,0.01108,0.222964,4.658632,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,9,39,"Success",0.000297,2.271975,1.669828,0.008503,0.233259,0.195175,0.009539,0.228775,4.618068,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,10,39,"Success",0.00028,2.287397,1.68655,0.00613,0.225117,0.187205,0.023673,0.224507,4.641505,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",15625,0,0,11,39,"Success",0.000323,2.263989,1.668838,0.00851,0.267623,0.199243,0.013708,0.232383,4.655127,62504,0,62500
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,0,47,"Warmup",0.000268,4.134082,3.971721,0.006715,0.183464,0.170724,0.007018,0.327749,8.802407,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,1,47,"Warmup",0.000286,4.094102,3.937323,0.009487,0.177599,0.194338,0.013385,0.351729,8.778892,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,2,47,"Success",0.00023,4.106885,3.933291,0.017058,0.22513,0.187107,0.007783,0.334611,8.812676,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,3,47,"Success",0.000289,3.552746,2.960613,0.014774,0.207728,0.172592,0.012554,0.326377,7.248235,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,4,47,"Success",0.000251,3.572106,2.959805,0.019497,0.208972,0.180018,0.012667,0.345792,7.299798,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,5,47,"Success",0.000236,3.565469,2.962243,0.019563,0.229647,0.203061,0.012638,0.323577,7.317018,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,6,47,"Success",0.000251,3.555292,2.961525,0.019073,0.207683,0.175787,0.013111,0.32933,7.262591,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,7,47,"Success",0.000283,3.565425,2.969314,0.019385,0.208957,0.173467,0.013056,0.340441,7.291887,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,8,47,"Success",0.000325,3.561468,2.959943,0.021151,0.242179,0.192938,0.026856,0.324479,7.330014,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,9,47,"Success",0.000268,3.551757,2.96057,0.016792,0.18748,0.188602,0.012514,0.328688,7.24723,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,10,47,"Success",0.000243,3.58877,2.962744,0.019908,0.215992,0.179752,0.012625,0.349005,7.329656,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",16807,0,0,11,47,"Success",0.000253,3.547381,3.013038,0.022582,0.243712,0.20313,0.013825,0.347117,7.391677,67232,0,67228
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,0,29,"Warmup",0.00027,3.690733,3.540154,0.013936,0.237509,0.170719,0.01478,0.299023,7.967744,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,1,29,"Warmup",0.000264,3.67334,3.493186,0.022421,0.219705,0.175073,0.014909,0.299917,7.899452,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,2,29,"Success",0.000247,3.675143,3.501822,0.020245,0.240386,0.177547,0.0149,0.295246,7.926092,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,3,29,"Success",0.000261,3.29421,2.614798,0.019342,0.229005,0.166935,0.011268,0.286644,6.62308,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,4,29,"Success",0.000269,3.274813,2.627665,0.014012,0.272086,0.187368,0.01454,0.296275,6.687519,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,5,29,"Success",0.000228,3.202773,2.615838,0.019161,0.238995,0.18466,0.014,0.28598,6.562145,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,6,29,"Success",0.000274,3.219098,2.635482,0.014362,0.220571,0.19633,0.014295,0.300289,6.601224,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,7,29,"Success",0.000255,3.212172,2.613672,0.019844,0.224081,0.183102,0.014337,0.299984,6.568102,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,8,29,"Success",0.000301,3.215193,2.627905,0.01979,0.240024,0.184455,0.01441,0.314997,6.617709,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,9,29,"Success",0.000218,3.211868,2.614705,0.020718,0.253012,0.208296,0.014339,0.289613,6.613408,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,10,29,"Success",0.000277,3.209603,2.629192,0.019317,0.238035,0.198769,0.01518,0.294311,6.605291,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",19683,0,0,11,29,"Success",0.000222,3.199902,2.618186,0.022133,0.214241,0.180753,0.008617,0.296534,6.541217,78736,0,78732
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,0,30,"Warmup",0.000266,3.410046,2.6845,0.054447,0.345992,0.331492,0.040413,0.279868,7.147717,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,1,30,"Warmup",0.000224,3.339792,2.668206,0.019298,0.388851,0.338689,0.041726,0.289017,7.086289,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,2,30,"Success",0.000246,3.363124,2.66387,0.019343,0.346164,0.356863,0.041023,0.285186,7.07648,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,3,30,"Success",0.000268,3.422149,2.684778,0.019442,0.396093,0.350673,0.040867,0.287357,7.202277,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,4,30,"Success",0.000278,3.351086,2.676877,0.019264,0.379631,0.349248,0.041304,0.280186,7.09849,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,5,30,"Success",0.000255,3.324333,2.669496,0.019332,0.401905,0.337583,0.041018,0.279634,7.074157,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,6,30,"Success",0.000263,3.403101,2.661665,0.019324,0.399256,0.352327,0.02254,0.285293,7.144345,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,7,30,"Success",0.000275,3.337097,2.711787,0.019344,0.375249,0.34414,0.042539,0.28167,7.112669,236200,0,236196
"Fftw","Inplace","Real","float",1,"radix357",59049,0,0,8,30,"Success",0.000258,3.357488,2.662243,0.019292,0.391786,0.319458,0.041124,0.286247,7.078482,236200,0,236196
