; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496370112,"CurrentTimeLocal","Fri Jun  2 04:21:52 2017","Hostname","r02n12"
; "Time_ContextCreate [ms]", 0.000317
; "Time_ContextDestroy [ms]", 0.000142
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,8,34,"Success",0.00031,196.43608,226.812633,0.023194,0.199175,0.051827,0.024842,0.365791,423.914645,157464,0,157464
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,9,34,"Success",0.000331,198.592246,197.987078,0.022552,0.215456,0.05291,0.024685,0.358386,397.254386,157464,0,157464
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,10,34,"Success",0.000314,199.122884,194.286186,0.023417,0.203164,0.053144,0.024409,0.362638,394.076793,157464,0,157464
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,11,34,"Success",0.000335,198.075624,193.01901,0.024305,0.193941,0.066955,0.026492,0.381604,391.788989,157464,0,157464
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,0,35,"Warmup",0.000562,313.087161,298.356829,0.070586,0.208328,0.098174,0.077357,0.297177,612.196982,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,1,35,"Warmup",0.000356,399.799966,303.762985,0.069315,0.234138,0.136065,0.084734,0.317591,704.405873,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,2,35,"Success",0.000351,403.96188,318.7744,0.069856,0.260177,0.144064,0.08296,0.322963,723.617421,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,3,35,"Success",0.000422,317.975403,318.292621,0.069216,0.265732,0.100322,0.079446,0.344146,637.128081,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,4,35,"Success",0.000406,316.153591,335.632172,0.106814,0.246669,0.095483,0.074055,0.278636,652.588725,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,5,35,"Success",0.000405,310.343887,306.441874,0.077357,0.233989,0.100052,0.076056,0.308249,617.582616,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,6,35,"Success",0.000495,308.632973,305.446034,0.072243,0.204298,0.102008,0.0845,0.302254,614.845589,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,7,35,"Success",0.000426,303.23332,307.977657,0.075085,0.239912,0.09891,0.075576,0.286161,611.987657,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,8,35,"Success",0.000322,321.67888,320.43762,0.090671,0.226488,0.138541,0.106206,0.280634,642.960094,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,9,35,"Success",0.000467,395.908862,311.868224,0.070022,0.233232,0.115589,0.080055,0.301956,708.579178,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,10,35,"Success",0.00046,313.229523,308.904884,0.07332,0.20375,0.099999,0.079345,0.305037,622.89699,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,11,35,"Success",0.000275,304.039603,301.614053,0.073252,0.226563,0.10044,0.076711,0.287273,606.418826,472392,0,472392
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,0,49,"Warmup",0.000375,299.91872,295.066027,0.10027,0.102996,0.091207,0.103826,0.196443,595.580919,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,1,49,"Warmup",0.000372,296.189011,286.332897,0.106456,0.102726,0.097559,0.102359,0.178686,583.110964,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,2,49,"Success",0.00029,299.505329,291.640784,0.110503,0.105158,0.092841,0.102693,0.179581,591.738048,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,3,49,"Success",0.000422,292.079554,287.770547,0.105266,0.111387,0.094329,0.099362,0.179621,580.441235,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,4,49,"Success",0.000333,287.127208,294.184954,0.106369,0.099911,0.091576,0.101387,0.180161,581.892769,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,5,49,"Success",0.000333,303.625543,293.301587,0.103338,0.101579,0.087474,0.103111,0.187168,597.510997,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,6,49,"Success",0.000397,297.424122,281.438649,0.106609,0.107874,0.096756,0.100941,0.177667,579.453933,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,7,49,"Success",0.00032,289.561999,297.188849,0.10224,0.103716,0.093917,0.098738,0.181693,587.332315,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,8,49,"Success",0.000364,299.861703,293.724702,0.105345,0.106195,0.093159,0.099819,0.18867,594.180974,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,9,49,"Success",0.000274,296.901837,288.490014,0.105808,0.103182,0.090529,0.100081,0.166204,585.958704,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,10,49,"Success",0.000401,302.18855,292.430506,0.101886,0.101705,0.091395,0.100969,0.166915,595.183075,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,11,49,"Success",0.000345,290.239101,286.095535,0.104588,0.105637,0.095931,0.102072,0.204353,576.948428,625000,0,625000
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,0,59,"Warmup",0.006478,240.707586,232.697545,0.111204,0.347723,0.187443,0.173486,0.262679,474.495177,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,1,59,"Warmup",0.00035,236.813776,233.226163,0.108832,0.25967,0.111132,0.169468,0.258903,470.949017,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,2,59,"Success",0.000329,237.771001,233.964059,0.109562,0.288833,0.110849,0.160258,0.252726,472.658325,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,3,59,"Success",0.000352,234.975552,233.526948,0.106736,0.293189,0.166968,0.159494,0.257783,469.487563,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,4,59,"Success",0.00028,233.339855,237.009408,0.187235,0.276897,0.110434,0.163157,0.257229,471.345348,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,5,59,"Success",0.000354,232.878222,237.269672,0.140743,0.311518,0.149888,0.164299,0.284215,471.199603,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,6,59,"Success",0.000304,242.385548,241.355405,0.125404,0.274863,0.110091,0.16446,0.285753,484.702621,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,7,59,"Success",0.000348,239.77747,246.503878,0.129663,0.302089,0.107743,0.166058,0.284467,487.272459,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,8,59,"Success",0.000313,237.537716,238.927086,0.126698,0.338443,0.170603,0.169322,0.29013,477.561082,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,9,59,"Success",0.000362,237.985786,242.951633,0.131138,0.289758,0.110172,0.164217,0.284711,481.918554,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,10,59,"Success",0.000339,235.764483,238.287313,0.125439,0.272627,0.110257,0.167802,0.281727,475.010816,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,11,59,"Success",0.000374,240.170226,237.29163,0.139939,0.218774,0.109578,0.16626,0.282111,478.379716,941192,0,941192
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,0,36,"Warmup",0.000445,614.696067,661.144147,0.153429,0.329915,0.199784,0.23719,0.325653,1277.087403,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,1,36,"Warmup",0.000419,662.59514,658.23859,0.151567,0.347537,0.205795,0.232828,0.329675,1322.102345,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,2,36,"Success",0.000325,634.874999,646.772405,0.154865,0.310265,0.215229,0.241719,0.337611,1282.908139,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,3,36,"Success",0.000403,621.107733,896.980794,0.152347,0.31587,0.207233,0.243157,0.328563,1519.337073,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,4,36,"Success",0.000375,627.028908,634.999311,0.153625,0.317588,0.200431,0.238197,0.339097,1263.278302,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,5,36,"Success",0.000532,622.411502,635.678501,0.153949,0.386084,0.207251,0.23677,0.338176,1259.413485,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,6,36,"Success",0.000359,625.870589,641.24967,0.151295,0.366235,0.201496,0.24642,0.327219,1268.414118,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,7,36,"Success",0.000442,903.133632,885.53276,0.15787,0.414261,0.227868,0.237485,0.351107,1790.056295,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,8,36,"Success",0.00037,639.402169,647.2676,0.153031,0.322078,0.200997,0.24301,0.328208,1287.918234,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,9,36,"Success",0.00035,645.040731,665.893901,0.159686,0.330936,0.207405,0.252658,0.344516,1312.230932,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,10,36,"Success",0.000364,629.10807,688.572103,0.162088,0.405366,0.225869,0.249777,0.339639,1319.064399,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,11,36,"Success",0.000422,651.484387,622.48092,0.160099,0.331286,0.203399,0.253692,0.34495,1275.259888,1417176,0,1417176
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,0,50,"Warmup",0.000522,936.881781,912.981044,0.373759,0.392976,0.319777,0.543125,0.328991,1851.82274,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,1,50,"Warmup",0.000341,944.701007,893.019567,0.373109,0.513565,0.315995,0.540687,0.321739,1839.786794,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,2,50,"Success",0.000324,889.594333,903.903478,0.375408,0.467668,0.312995,0.539023,0.346623,1795.54074,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,3,50,"Success",0.000346,910.93068,916.615502,0.382446,0.399097,0.330471,0.548379,0.319141,1829.526873,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,4,50,"Success",0.000401,911.910188,956.339115,0.369806,0.410629,0.306363,0.570458,0.311569,1870.219291,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,5,50,"Success",0.000393,923.013475,958.353982,0.374047,0.584304,0.312072,0.568255,0.322631,1883.529982,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,6,50,"Success",0.000342,989.706343,907.821401,0.394188,0.572247,0.320936,0.563702,0.332828,1899.712775,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,7,50,"Success",0.000381,923.778762,968.119073,0.393249,0.412722,0.322458,0.551217,0.32329,1893.901893,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,8,50,"Success",0.000384,941.955652,957.650639,0.414833,0.414371,0.321724,0.551981,0.325994,1901.636241,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,9,50,"Success",0.000342,960.125282,905.805053,0.385514,0.399188,0.312669,0.556405,0.337983,1867.923152,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,10,50,"Success",0.000339,915.721633,960.964198,0.397134,0.446396,0.313708,0.554957,0.324963,1878.724167,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,11,50,"Success",0.000323,949.605369,909.951256,0.398463,0.416782,0.297317,0.552958,0.340026,1861.563175,3125000,0,3125000
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,0,37,"Warmup",0.002313,850.047034,638.300565,0.392926,0.51816,0.388983,0.732537,0.299197,1490.682389,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,1,37,"Warmup",0.000364,837.459047,622.138843,0.39535,0.495044,0.403119,0.715721,0.306393,1461.914655,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,2,37,"Success",0.000272,605.013471,865.158409,0.398809,0.482236,0.395439,0.718207,0.314232,1472.481898,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,3,37,"Success",0.000303,849.740422,618.271602,0.396569,0.518999,0.39293,0.710689,0.303392,1470.335675,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,4,37,"Success",0.000304,836.337463,593.789356,0.395257,0.504789,0.398908,0.716129,0.310965,1432.453934,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,5,37,"Success",0.000299,596.946041,826.384819,0.391069,0.493208,0.396289,0.721166,0.290013,1425.623642,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,6,37,"Success",0.000254,623.988525,610.314455,0.396351,0.530524,0.389032,0.729244,0.296641,1236.64611,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,7,37,"Success",0.00029,599.430891,607.47491,0.393802,0.619842,0.389241,0.737974,0.293197,1209.340924,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,8,37,"Success",0.000292,864.891589,634.260337,0.397413,0.499384,0.395584,0.730329,0.29255,1501.468141,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,9,37,"Success",0.000305,802.971436,840.006513,0.397643,0.498703,0.387189,0.731712,0.293811,1645.288397,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,10,37,"Success",0.000312,823.725122,841.714709,0.398054,0.492624,0.390355,0.728473,0.294353,1667.744776,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,11,37,"Success",0.000281,813.091912,851.793337,0.396441,0.61999,0.390143,0.731463,0.322293,1667.346633,4251528,0,4251528
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,0,60,"Warmup",0.003779,894.687207,925.901151,0.585403,0.80835,0.733582,1.079782,0.368116,1824.168083,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,1,60,"Warmup",0.000283,918.008039,894.743199,0.587926,0.824973,0.720465,1.07421,0.420805,1816.380714,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,2,60,"Success",0.00033,937.791833,871.814695,0.585343,0.987433,0.7398,1.08114,0.366044,1813.367415,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,3,60,"Success",0.000395,914.571111,916.065718,0.592104,0.922792,0.731808,1.068651,0.360687,1834.314117,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,4,60,"Success",0.000567,951.891092,899.624742,0.585628,0.866115,0.707536,1.073875,0.385215,1855.135607,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,5,60,"Success",0.000351,931.638381,939.092022,0.620395,0.847804,0.723226,1.074211,0.412499,1874.409736,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,6,60,"Success",0.000538,1143.17748,930.932143,0.585912,0.811979,0.727704,1.074974,0.379948,2077.691351,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,7,60,"Success",0.000348,888.510335,902.872264,0.586271,0.902449,0.697269,1.074909,0.400891,1795.045635,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,8,60,"Success",0.000359,930.404766,902.222189,0.676812,0.847088,0.731804,1.077651,0.431188,1836.39267,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,9,60,"Success",0.000366,913.336861,921.416594,0.581691,0.81922,0.724308,1.076048,0.395862,1838.351824,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,10,60,"Success",0.000236,918.055181,884.570343,0.586456,0.867171,0.718868,1.078768,0.391347,1806.269376,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,11,60,"Success",0.000321,924.840783,927.739737,0.587249,0.843471,0.732334,1.066175,0.39868,1856.209895,6588344,0,6588344
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,0,38,"Warmup",0.002601,2646.285566,2393.660539,1.221416,1.302076,1.126465,2.077226,0.262657,5045.939323,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,1,38,"Warmup",0.000311,1728.137962,2436.323394,0.951936,1.264157,1.128315,2.156787,0.264475,4170.228093,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,2,38,"Success",0.0003,2401.680163,2431.31434,1.111999,1.287144,1.131472,2.11555,0.267783,4838.909525,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,3,38,"Success",0.000325,2429.694255,2570.000983,0.960772,1.239876,1.12931,2.125728,0.257491,5005.409515,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,4,38,"Success",0.000343,2470.531052,2475.759364,1.017202,1.362568,1.126407,2.199533,0.263968,4952.261191,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,5,38,"Success",0.000373,1773.81099,2554.907305,0.992131,1.243555,1.128537,2.211846,0.277141,4334.572794,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,6,38,"Success",0.00047,1702.323018,2549.086084,0.997374,1.243584,1.140191,2.196854,0.283619,4257.272067,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,7,38,"Success",0.000348,2455.86695,2566.0897,1.150009,1.292113,1.135018,2.192908,0.274696,5028.002404,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,8,38,"Success",0.000357,2558.958762,2602.74804,2.120709,1.26174,1.127481,2.225283,0.256485,5168.699808,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,9,38,"Success",0.0004,2465.264197,2621.134525,0.94098,1.214407,1.120546,2.190832,0.278948,5092.145877,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,10,38,"Success",0.00039,2456.755736,2453.367584,0.945497,1.447972,1.128365,2.189308,0.290158,4916.125804,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,11,38,"Success",0.00032,2449.323263,1833.08575,0.954306,1.228004,1.127865,2.208667,0.288255,4288.217256,12754584,0,12754584
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,0,51,"Warmup",0.005787,1189.67131,1166.647819,1.789297,1.32321,1.193632,2.489177,0.40504,2363.526005,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,1,51,"Warmup",0.000456,1438.758791,1523.997577,1.706251,1.361442,1.186901,2.47047,0.417732,2969.90031,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,2,51,"Success",0.000413,1182.800661,1519.220849,1.433307,1.330034,1.188851,2.514002,0.414685,2708.903688,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,3,51,"Success",0.000298,1509.400764,1496.039094,1.486894,1.357699,1.191547,2.516228,0.400049,3012.393383,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,4,51,"Success",0.000394,1174.172767,1178.064816,1.43876,1.388245,1.191854,2.529133,0.413845,2359.20058,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,5,51,"Success",0.000437,1466.031352,1420.993795,1.696582,1.361336,1.17527,2.490102,0.409863,2894.159584,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,6,51,"Success",0.00042,1464.397475,1444.515466,1.465019,1.299473,1.175364,2.536425,0.406282,2915.796649,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,7,51,"Success",0.000357,1495.747509,1521.178167,1.476546,1.309298,1.16896,2.516216,0.413074,3023.810954,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,8,51,"Success",0.000352,1514.554024,1468.110839,1.47932,1.393139,1.165672,2.530902,0.40288,2989.637955,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,9,51,"Success",0.000336,1327.631714,1341.580466,1.511784,4.506647,1.187257,2.558341,0.391234,2679.368464,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,10,51,"Success",0.000348,1049.329677,1315.595516,1.536571,1.548382,1.168897,2.52396,0.408008,2372.112283,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",125,125,125,11,51,"Success",0.000328,987.75502,1015.57561,1.471074,1.30629,1.173935,2.552079,0.393993,2010.22915,15625000,0,15625000
"Fftw","Inplace","Complex","float",3,"radix357",81,243,243,0,39,"Warmup",0.005659,3035.723402,3261.450491,5.286857,4.025624,4.08158,4.81678,2.765599,6318.157453,38263752,0,38263752
