; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007532,"CurrentTimeLocal","Fri Jun  9 13:25:32 2017","Hostname","r02n01"
; "Time_ContextCreate [ms]", 0.000397
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,4,104,"Success",0.000463,3.015581,3.022322,0.117691,1.595413,1.640491,0.103422,0.002714,9.498594,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,5,104,"Success",0.000437,3.02463,3.013527,0.120572,1.598355,1.641184,0.100005,0.00262,9.501806,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,6,104,"Success",0.000498,3.01591,3.013052,0.119289,1.593107,1.645204,0.100098,0.002741,9.490389,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,7,104,"Success",0.000439,3.03066,3.021141,0.119192,1.591538,1.646607,0.099745,0.002724,9.51252,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,8,104,"Success",0.000477,3.014498,3.013476,0.119079,1.593105,1.647295,0.100161,0.002645,9.491176,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,9,104,"Success",0.000438,3.020372,3.012215,0.120113,1.59482,1.638855,0.102265,0.002539,9.492075,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,10,104,"Success",0.000485,3.020311,3.015051,0.118673,1.595914,1.640584,0.099642,0.002673,9.49382,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",117649,0,0,11,104,"Success",0.000499,3.023535,3.012973,0.120296,1.593043,1.64576,0.100358,0.002596,9.4995,1882392,0,941192
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,0,87,"Warmup",0.000847,4.750365,5.123712,0.23655,2.9997,2.678318,0.140708,0.004276,15.935063,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,1,87,"Warmup",0.000663,4.631447,4.710471,0.219811,2.982451,2.683555,0.140744,0.003938,15.373703,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,2,87,"Success",0.000579,4.633195,4.712792,0.222835,3.00007,2.681557,0.140373,0.00418,15.396166,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,3,87,"Success",0.000607,4.656241,4.702393,0.225733,2.996898,2.678582,0.140521,0.004036,15.405582,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,4,87,"Success",0.000511,4.637548,4.720279,0.23369,3.013832,2.680858,0.140703,0.004096,15.432155,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,5,87,"Success",0.000544,4.635459,4.694532,0.232726,3.004933,2.675111,0.141086,0.003725,15.38865,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,6,87,"Success",0.000576,4.632384,4.695613,0.23288,2.974939,2.678421,0.140457,0.003967,15.359787,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,7,87,"Success",0.000544,4.627309,4.709422,0.224089,3.000524,2.686662,0.141293,0.003876,15.39429,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,8,87,"Success",0.016318,4.632139,4.71172,0.219352,2.999698,2.681413,0.140121,0.00397,15.405276,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,9,87,"Success",0.000512,4.635459,4.709671,0.226131,2.582126,2.125123,0.122464,0.003376,14.405404,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,10,87,"Success",0.000475,3.560021,3.513617,0.20458,2.390176,2.125696,0.123174,0.003302,11.921477,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",177147,0,0,11,87,"Success",0.000432,3.515918,3.514627,0.192701,2.37011,2.126687,0.122051,0.003343,11.846329,2834360,0,1417176
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,0,97,"Warmup",0.000829,10.352427,10.673927,0.465502,5.963967,5.499808,0.340571,0.004301,33.30194,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,1,97,"Warmup",0.000648,10.112702,10.102513,0.480078,5.932859,5.500307,0.332122,0.003801,32.46559,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,2,97,"Success",0.000982,10.097442,10.102443,0.500209,5.913216,5.502743,0.338972,0.003918,32.460405,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,3,97,"Success",0.000691,10.103404,10.099997,0.501544,5.928461,5.49903,0.338403,0.003913,32.476013,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,4,97,"Success",0.000683,10.105757,9.556129,0.453737,4.833067,4.387778,0.280197,0.003084,29.620953,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,5,97,"Success",0.00051,7.789237,7.679458,0.444911,4.828506,4.387777,0.280509,0.003172,25.414482,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,6,97,"Success",0.000473,7.784022,7.67936,0.443256,4.838742,4.389943,0.284938,0.002916,25.424083,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,7,97,"Success",0.000469,7.787472,7.676452,0.443357,4.995032,4.397641,0.281247,0.003268,25.585407,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,8,97,"Success",0.000547,7.78547,7.684493,0.448147,4.844441,4.389253,0.281006,0.003102,25.436876,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,9,97,"Success",0.000558,7.849542,7.685522,0.462514,4.876668,4.385632,0.280538,0.003194,25.544649,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,10,97,"Success",0.000572,7.78252,7.675113,0.45526,4.878475,4.39058,0.284858,0.003075,25.470929,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",390625,0,0,11,97,"Success",0.000519,7.786566,7.684278,0.455675,4.889397,4.43503,0.280792,0.002865,25.53554,6250008,0,3125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,0,88,"Warmup",0.006432,18.497833,15.878097,2.213407,11.389367,8.513482,0.411688,2.031979,58.943085,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,1,88,"Warmup",0.005266,17.696504,16.008814,1.852445,11.07193,8.508887,0.419374,1.986645,57.550566,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,2,88,"Success",0.005404,17.672926,15.110085,1.567154,8.800641,6.778662,0.370405,1.583529,51.889375,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,3,88,"Success",0.004486,13.626799,12.169392,1.57032,8.747805,6.767161,0.368548,1.566142,44.821195,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,4,88,"Success",0.003979,13.572587,12.202903,1.573758,8.756106,6.774603,0.364242,1.579985,44.82875,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,5,88,"Success",0.004699,13.641121,12.360669,1.612165,8.812956,6.778357,0.371813,1.587615,45.169941,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,6,88,"Success",0.004105,13.693697,12.28558,1.595594,8.826307,6.774774,0.368733,1.603153,45.152558,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,7,88,"Success",0.004029,13.711259,12.266883,1.64451,8.812623,6.777102,0.368154,1.583463,45.168559,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,8,88,"Success",0.004802,13.699498,12.276748,1.618689,8.797528,6.776008,0.373124,1.605439,45.152388,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,9,88,"Success",0.004387,13.690279,12.249379,1.598245,8.865839,6.773545,0.368884,1.581113,45.132272,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,10,88,"Success",0.004129,13.709962,12.294343,1.668557,8.977029,6.876286,0.371727,1.59986,45.502501,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",531441,0,0,11,88,"Success",0.004521,13.859782,12.304629,1.615935,8.800398,6.849391,0.363643,1.600137,45.399004,8503064,0,4251528
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,0,105,"Warmup",0.000751,22.722783,22.363816,0.992417,14.432587,13.11285,0.60334,0.008065,74.237358,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,1,105,"Warmup",0.000684,22.748807,22.5835,1.031108,14.314693,12.786868,0.494984,0.006492,73.967806,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,2,105,"Success",0.000772,17.849462,17.466498,0.993821,11.86881,10.551907,0.518112,0.005822,59.255754,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,3,105,"Success",0.000944,17.879189,17.45195,1.013514,11.867178,10.86107,0.652514,0.006982,59.733861,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,4,105,"Success",0.000639,18.62487,17.766055,1.037215,12.119581,10.543528,0.508532,0.007132,60.608232,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,5,105,"Success",0.001247,17.831269,17.530041,1.058366,12.042322,10.533964,0.505953,0.00803,59.511661,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,6,105,"Success",0.001014,17.819138,17.790092,1.049763,11.972533,10.540149,0.511995,0.007183,59.692445,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,7,105,"Success",0.000991,17.807993,17.578751,1.060605,11.916537,10.541129,0.504503,0.00702,59.418193,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,8,105,"Success",0.000813,18.033505,17.61349,1.059955,11.932174,10.544593,0.505175,0.006769,59.697047,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,9,105,"Success",0.000829,17.819643,17.625208,1.075337,11.963026,10.541581,0.50891,0.007965,59.543119,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,10,105,"Success",0.00091,17.797189,17.578636,1.064914,11.939738,10.545877,0.50435,0.007128,59.439369,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",823543,0,0,11,105,"Success",0.000848,17.853158,17.729728,1.066032,11.923702,10.547654,0.509316,0.007053,59.638309,13176696,0,6588344
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,0,89,"Warmup",0.004994,59.85533,50.40013,1.744788,39.167814,27.742609,0.858927,5.121658,184.897172,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,1,89,"Warmup",0.007328,46.351815,39.930896,6.980856,35.279078,27.867468,0.859258,5.207941,162.485353,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,2,89,"Success",0.006694,49.431895,40.129023,7.244545,34.846367,27.870955,0.858655,5.243085,165.632234,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,3,89,"Success",0.006647,49.454901,40.18876,7.104972,35.263819,28.33337,0.860934,5.208436,166.422739,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,4,89,"Success",0.005887,49.433735,40.287705,7.082921,34.84286,28.045699,0.860527,5.235531,165.795823,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,5,89,"Success",0.007305,49.190679,40.138181,7.128843,34.953427,27.722968,0.862285,5.262076,165.266831,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,6,89,"Success",0.006921,49.312641,40.135297,7.106314,35.071827,27.810619,0.860363,5.339612,165.644484,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,7,89,"Success",0.007039,49.948023,40.292649,7.099511,34.953534,27.816523,0.862772,5.222272,166.203191,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,8,89,"Success",0.006037,49.174133,40.225576,7.128186,34.969122,27.868233,0.859529,5.191381,165.423165,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,9,89,"Success",0.007734,49.193401,40.135889,7.139555,34.947209,27.809914,0.86202,5.15543,165.251876,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,10,89,"Success",0.007032,49.171353,40.210102,7.114868,35.268669,27.907345,0.860562,5.139601,165.680485,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,11,89,"Success",0.006425,49.111828,40.184685,7.095632,34.79703,27.700743,0.861462,5.165261,164.923858,25509176,0,12754584
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,0,98,"Warmup",0.005038,72.711276,61.681593,1.954698,38.440231,31.07737,1.069617,6.054886,212.995525,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,1,98,"Warmup",0.008094,57.530361,49.287424,8.717862,39.772235,31.791338,1.062537,6.206051,194.376795,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,2,98,"Success",0.007563,59.800096,49.581317,8.694978,39.005118,31.27074,1.063035,6.260676,195.68428,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,3,98,"Success",0.007666,59.918255,49.945742,8.716706,39.107398,31.323472,1.062849,6.273122,196.356114,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,4,98,"Success",0.007487,59.742147,49.397603,8.810907,38.814326,31.0626,1.060452,6.137292,195.033592,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,5,98,"Success",0.00647,59.944279,52.631435,8.708605,39.177429,31.015265,1.063757,6.127633,198.675693,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,6,98,"Success",0.008368,59.685518,49.274706,8.720874,39.792187,31.589696,1.067222,6.119178,196.258542,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,7,98,"Success",0.007021,59.587028,49.251765,8.720506,39.184654,31.172473,1.063054,6.32297,195.310392,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,8,98,"Success",0.007672,59.607628,49.527191,8.700552,38.827646,31.277533,1.062223,6.162891,195.174091,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,9,98,"Success",0.007186,59.565127,49.293216,8.722635,38.763025,30.926178,1.06295,6.099622,194.441078,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,10,98,"Success",0.007439,59.623129,49.321336,8.744247,38.914171,30.94569,1.063229,6.214699,194.835094,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",1953125,0,0,11,98,"Success",0.006471,59.612324,49.281493,8.720876,38.844363,30.966178,1.065434,6.186758,194.684626,31250008,0,15625000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,0,90,"Warmup",0.009559,173.046107,152.67131,18.109032,133.719827,133.387216,3.550692,10.150827,624.645997,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,1,90,"Warmup",0.011139,157.41104,154.045607,19.75718,134.254316,134.721019,3.563006,10.329726,614.094436,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,2,90,"Success",0.010729,157.37537,151.963753,18.258007,133.09226,134.942818,3.736944,10.75188,610.13341,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,3,90,"Success",0.011446,164.411017,158.654583,18.657248,137.369175,137.250109,3.726013,10.615865,630.696914,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,4,90,"Success",0.01066,164.133182,152.125724,18.206677,134.586311,133.819243,3.537202,10.202822,616.623552,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,5,90,"Success",0.010289,157.740342,151.974604,18.1471,134.00574,134.421919,3.537478,10.125596,609.965036,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,6,90,"Success",0.010731,157.617224,151.94502,18.348143,134.575062,134.29207,3.602913,10.399806,610.792311,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,7,90,"Success",0.009789,157.636575,151.882772,18.14498,134.600874,134.242978,3.546652,10.231579,610.297683,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,8,90,"Success",0.013355,157.761132,152.212897,18.181244,134.656515,134.330242,3.536002,10.167914,610.860523,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,9,90,"Success",0.010531,158.079766,159.995179,18.756815,136.226058,135.28268,3.554919,10.26522,622.172901,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,10,90,"Success",0.010437,157.713269,151.850261,18.205206,134.996212,134.727705,3.547339,10.126893,611.179091,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",4782969,0,0,11,90,"Success",0.01129,157.498202,151.913258,18.303397,135.493023,135.442308,3.573938,10.33069,612.56815,76527512,0,38263752
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,0,106,"Warmup",0.014023,203.537224,188.387867,23.08056,150.442141,178.716909,4.462722,11.251962,759.895188,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,1,106,"Warmup",0.010375,191.230657,187.319378,23.149845,151.049053,179.927678,4.477845,11.16923,748.336597,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,2,106,"Success",0.009921,192.558108,187.233928,23.124949,151.257963,181.013843,4.46845,11.159744,750.828654,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,3,106,"Success",0.010497,191.039383,186.920182,23.315306,149.639956,178.563124,4.487924,11.177704,745.156139,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,4,106,"Success",0.011056,191.218653,187.15001,23.081935,150.265887,179.719294,4.46345,11.137066,747.04908,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,5,106,"Success",0.015038,191.313109,187.861502,22.973886,149.989677,178.899646,4.461265,11.349265,746.865151,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,6,106,"Success",0.011119,191.598381,187.137037,23.146994,150.065899,180.967028,4.646672,11.700702,749.275543,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,7,106,"Success",0.011097,199.410678,188.616061,23.044445,149.736002,179.161353,4.571914,11.683168,756.236624,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,8,106,"Success",0.010463,193.078833,187.354212,23.272074,149.427843,179.349815,4.477511,11.159759,748.132625,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,9,106,"Success",0.010851,193.792758,325.559073,30.919815,204.647299,228.019209,6.821849,17.56504,1007.338009,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,10,106,"Success",0.013142,207.312058,187.182892,23.086294,148.550086,178.304783,4.454011,11.116632,760.021927,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",5764801,0,0,11,106,"Success",0.01002,191.730769,186.906494,23.039414,150.745595,178.763024,4.472237,11.137718,746.807067,92236824,0,46118408
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",9765625,0,0,0,99,"Warmup",0.0117,328.464915,324.799419,42.224286,315.214132,327.976676,9.03085,19.2721,1366.995954,156250008,0,78125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",9765625,0,0,1,99,"Warmup",0.010819,327.06739,323.465914,42.267639,312.993223,326.357589,9.031121,19.20771,1360.403574,156250008,0,78125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",9765625,0,0,2,99,"Success",0.010849,327.391653,324.161618,42.315873,312.32181,325.258438,9.02901,19.222789,1359.714371,156250008,0,78125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",9765625,0,0,3,99,"Success",0.010242,328.612331,323.249804,42.490456,311.766263,325.370961,9.044309,19.299424,1359.846088,156250008,0,78125000
"Fftw_mklwrapper","Outplace","Real","double",1,"radix357",9765625,0,0,4,99,"Success",0.011271,327.595833,323.096691,42.252403,311.713285,326.437343,9.0609,19.179454,1359.349574,156250008,0,78125000
