; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007535,"CurrentTimeLocal","Fri Jun  9 13:25:35 2017","Hostname","r02n08"
; "Time_ContextCreate [ms]", 0.000327
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.000783,0.013214,0.010402,0.000385,0.000751,0.000617,0.000167,0.001765,0.028743,1024,0,1024
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.00084,0.013225,0.010383,0.000443,0.000749,0.000612,0.000166,0.001769,0.028823,1024,0,1024
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.00078,0.013216,0.018551,0.000374,0.000723,0.000694,0.000183,0.001786,0.036928,1024,0,1024
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.000792,0.013435,0.010497,0.00028,0.000726,0.00066,0.000163,0.001775,0.028934,1024,0,1024
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.000738,0.013186,0.010423,0.000391,0.000729,0.000623,0.000165,0.001751,0.028626,1024,0,1024
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.000991,0.044457,0.025503,0.000774,0.577779,0.294177,0.000764,0.003913,0.949265,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.001032,0.027586,0.020174,0.00064,0.001117,0.001037,0.000247,0.00197,0.054547,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.000869,0.022475,0.019134,0.000589,0.000955,0.0009,0.00022,0.001852,0.047677,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.000786,0.022005,0.018877,0.0006,0.001023,0.000888,0.000196,0.001794,0.046845,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,4,6,"Success",0.000728,0.021856,0.018851,0.000569,0.000977,0.0009,0.000203,0.001769,0.046528,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,5,6,"Success",0.000728,0.021728,0.018745,0.00056,0.000971,0.0009,0.000211,0.001771,0.046297,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,6,6,"Success",0.000723,0.021796,0.018791,0.000525,0.00098,0.000886,0.000194,0.001725,0.046297,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,7,6,"Success",0.000766,0.02214,0.01882,0.000529,0.000883,0.000911,0.000206,0.001749,0.046694,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,8,6,"Success",0.000731,0.021691,0.018851,0.000558,0.00088,0.000909,0.0002,0.001775,0.046242,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,9,6,"Success",0.000717,0.02176,0.018752,0.000603,0.000895,0.000897,0.000205,0.001771,0.046248,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,10,6,"Success",0.000703,0.021694,0.0187,0.000588,0.000883,0.000914,0.000212,0.00174,0.046117,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,11,6,"Success",0.000769,0.021652,0.01884,0.000591,0.000885,0.0009,0.0002,0.001758,0.046256,2048,0,2048
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.000926,0.058606,0.052169,0.00092,2.548447,0.040903,0.001056,0.004163,2.708115,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.001087,0.058276,0.047576,0.001256,0.00249,0.00284,0.00055,0.002467,0.117469,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.000783,0.042134,0.037434,0.00088,0.001831,0.002275,0.000406,0.002132,0.088599,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.000788,0.040356,0.036814,0.000851,0.001809,0.002392,0.000445,0.001923,0.086077,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.000688,0.040051,0.036568,0.000854,0.00186,0.002335,0.000452,0.002003,0.085513,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.00072,0.048332,0.036577,0.000883,0.001852,0.002337,0.000451,0.001923,0.093747,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.00072,0.03982,0.036252,0.000766,0.001835,0.0024,0.000477,0.001934,0.084893,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.00074,0.039832,0.036194,0.000743,0.001814,0.002346,0.00046,0.00194,0.084747,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000737,0.039897,0.036217,0.000797,0.00182,0.002325,0.000465,0.001997,0.084939,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.000694,0.039922,0.036233,0.000814,0.001862,0.00236,0.000508,0.001946,0.085027,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.000691,0.04628,0.036316,0.000869,0.001843,0.00228,0.000495,0.001977,0.091414,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.000692,0.039911,0.036226,0.000769,0.001786,0.002388,0.000443,0.00198,0.084876,4096,0,4096
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.000889,0.108705,0.092619,0.00162,0.670745,0.529075,0.0012,0.003534,1.409328,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.001092,0.093836,0.083908,0.001612,0.003734,0.00408,0.000851,0.0022,0.192142,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,2,8,"Success",0.000871,0.084442,0.078225,0.0015,0.003283,0.004026,0.000797,0.002232,0.176121,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,3,8,"Success",0.000752,0.08126,0.076596,0.001485,0.003315,0.003934,0.000798,0.00203,0.170873,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,4,8,"Success",0.000758,0.080085,0.075516,0.001463,0.003265,0.004005,0.000726,0.002094,0.168636,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,5,8,"Success",0.000726,0.078854,0.074613,0.001409,0.003346,0.003986,0.000824,0.002022,0.166504,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,6,8,"Success",0.000694,0.078212,0.074336,0.001445,0.003348,0.003977,0.000758,0.002,0.165484,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,7,8,"Success",0.000702,0.078631,0.084242,0.001371,0.00332,0.004109,0.00074,0.001909,0.175775,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,8,8,"Success",0.000843,0.078532,0.074045,0.001472,0.003285,0.004008,0.000746,0.00188,0.165521,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,9,8,"Success",0.000691,0.077776,0.073974,0.0015,0.003232,0.003987,0.000752,0.001985,0.164611,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,10,8,"Success",0.000709,0.077902,0.074051,0.001468,0.003254,0.003957,0.000734,0.001915,0.164718,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,11,8,"Success",0.000892,0.078303,0.07402,0.001517,0.003249,0.003994,0.000748,0.001915,0.165425,8192,0,8192
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.000951,0.209895,0.19355,0.003276,0.666828,0.609344,0.001974,0.003489,1.69028,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.00093,0.17297,0.171992,0.003414,0.009078,0.007758,0.00158,0.002796,0.371361,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.000838,0.160672,0.152323,0.003193,0.008508,0.00768,0.001635,0.002402,0.337966,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.000798,0.15393,0.154768,0.003031,0.008995,0.0076,0.001553,0.002416,0.333779,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.000718,0.150392,0.146021,0.003171,0.008339,0.007573,0.001855,0.002311,0.321029,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.00068,0.148914,0.145099,0.003191,0.008635,0.00756,0.001798,0.002289,0.318802,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.000822,0.148816,0.144412,0.003158,0.008256,0.00756,0.001835,0.002133,0.317625,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.000649,0.14753,0.144474,0.003119,0.00836,0.007602,0.00172,0.002129,0.316184,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.00066,0.152643,0.144389,0.003158,0.008627,0.007563,0.001671,0.002093,0.321426,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.000654,0.147866,0.144558,0.003082,0.008311,0.007618,0.001736,0.00216,0.316591,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000646,0.147679,0.149881,0.003125,0.008758,0.007747,0.001654,0.002343,0.322431,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.000686,0.148225,0.144648,0.003115,0.008549,0.00764,0.001722,0.002146,0.317313,16384,0,16384
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.000767,2.098065,0.092467,0.00598,6.870958,0.076017,0.009455,0.064965,9.219652,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.00124,0.104557,0.082979,0.008403,0.06996,0.06717,0.008847,0.042812,0.386743,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.000847,0.087457,0.078435,0.010237,0.062777,0.082422,0.009218,0.03999,0.372041,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000755,0.087319,0.079525,0.009126,0.058957,0.066296,0.008366,0.04033,0.351372,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000692,0.085562,0.07753,0.008208,0.060242,0.073217,0.00915,0.042959,0.358157,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000922,0.086369,0.07961,0.009746,0.067667,0.063134,0.008256,0.042018,0.358362,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000695,0.085127,0.077112,0.00908,0.073462,0.063695,0.011344,0.042143,0.363309,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.00095,0.084312,0.077789,0.010354,0.060432,0.065079,0.009302,0.04125,0.350115,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.000828,0.085662,0.079063,0.010982,0.05665,0.061475,0.009718,0.03976,0.34477,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000933,0.084897,0.075704,0.009148,0.074425,0.063602,0.009624,0.042445,0.361412,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.00069,0.085666,0.077939,0.00951,0.06329,0.072542,0.01051,0.040912,0.361665,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.0009,0.085077,0.077353,0.009792,0.061875,0.06567,0.00905,0.040955,0.351265,32768,0,32768
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000815,0.058997,0.048155,0.011234,0.202584,0.186793,0.014967,0.072287,0.596642,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000952,0.051787,0.04518,0.016188,0.177024,0.203871,0.01588,0.050913,0.562572,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000842,0.045095,0.043312,0.014545,0.183751,0.196448,0.01682,0.051864,0.553378,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000847,0.044999,0.040805,0.015223,0.188838,0.195626,0.015944,0.04865,0.551605,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.00079,0.043528,0.039289,0.01428,0.193226,0.166231,0.015038,0.05267,0.525718,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.000794,0.044623,0.040512,0.015517,0.210734,0.212646,0.016072,0.048701,0.590245,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.0007,0.046065,0.039175,0.015767,0.187262,0.194761,0.0158,0.049348,0.549536,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.00066,0.0448,0.039662,0.015275,0.197208,0.189293,0.01547,0.046905,0.549906,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000727,0.044495,0.041247,0.020036,0.189308,0.200277,0.014489,0.055731,0.566953,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000712,0.04368,0.041225,0.019374,0.174376,0.19484,0.015272,0.051969,0.542058,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.000685,0.043094,0.04147,0.01949,0.199543,0.176876,0.015497,0.048163,0.545449,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.000714,0.045335,0.041567,0.015954,0.192152,0.213799,0.015327,0.048292,0.57377,65536,0,65536
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.000997,0.085898,0.069853,0.029119,0.33212,0.293653,0.028872,0.118177,0.959805,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.00093,0.070165,0.057072,0.030667,0.276838,0.296051,0.027571,0.073026,0.833273,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.000944,0.059378,0.055002,0.029363,0.202076,0.295643,0.028779,0.072065,0.744114,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000834,0.055871,0.052133,0.030408,0.198109,0.319537,0.028731,0.069368,0.755866,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000888,0.055247,0.052866,0.030653,0.19273,0.289928,0.041277,0.070871,0.735266,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000862,0.05488,0.052177,0.032261,0.199856,0.325483,0.028787,0.081879,0.776988,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000902,0.054079,0.050706,0.032542,0.211211,0.296205,0.027566,0.080119,0.754119,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.001063,0.05373,0.051917,0.030477,0.198776,0.292606,0.028954,0.068325,0.726613,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000944,0.054239,0.054106,0.032008,0.205446,0.310657,0.028231,0.069316,0.755724,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000909,0.054234,0.051699,0.029989,0.184663,0.320632,0.029056,0.071474,0.743448,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000825,0.05425,0.051114,0.032631,0.209172,0.2822,0.028213,0.095469,0.754669,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000854,0.055061,0.052177,0.029706,0.179132,0.264385,0.028311,0.066789,0.677208,131072,0,131072
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.005147,0.120603,0.099932,0.144016,1.318534,1.228075,0.049104,0.14081,3.107137,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.000854,0.097803,0.084912,0.053948,1.530698,1.585495,0.048687,0.107458,3.510717,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.003904,0.088719,0.080179,0.093199,1.402415,1.5445,0.047931,0.12309,3.384751,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.003859,0.088879,0.082635,0.09619,1.503223,1.401313,0.048,0.124695,3.349636,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.003893,0.086893,0.07754,0.091769,1.461268,1.50638,0.046484,0.110184,3.38522,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.003894,0.081852,0.08799,0.093329,1.326771,1.494561,0.05049,0.110179,3.249828,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.003517,0.080219,0.074401,0.096352,1.511068,1.424445,0.046008,0.111447,3.348222,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.003457,0.079812,0.081535,0.091167,1.44715,1.564677,0.045059,0.105815,3.419397,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.003283,0.079392,0.073849,0.095092,1.332942,1.437005,0.045232,0.107152,3.174678,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.003415,0.089119,0.075287,0.093396,1.435896,1.350649,0.050484,0.103939,3.202901,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.00342,0.078407,0.07532,0.088729,1.410363,1.474124,0.044466,0.104057,3.279592,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.003397,0.075273,0.076687,0.084286,1.304215,1.403677,0.043975,0.105248,3.097473,262144,0,262144
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.000682,0.097923,0.084867,0.116767,1.212546,1.401814,0.081789,0.163145,3.160296,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.000738,0.080334,0.068704,0.084539,1.424148,1.447179,0.081176,0.140692,3.328237,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.000659,0.082537,0.068102,0.083285,1.444324,1.359386,0.078619,0.133452,3.251087,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.000585,0.071581,0.063658,0.082478,1.309279,1.470696,0.079119,0.134399,3.212511,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.000568,0.075386,0.063922,0.080931,1.422088,1.305496,0.085078,0.136267,3.170404,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,5,14,"Success",0.00057,0.068215,0.062628,0.080954,1.406716,1.44471,0.079201,0.133171,3.2768,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,6,14,"Success",0.000655,0.073036,0.062379,0.081406,1.472778,1.398634,0.079039,0.129829,3.298413,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,7,14,"Success",0.000594,0.067746,0.062453,0.081939,1.311093,1.450778,0.079181,0.126363,3.180766,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,8,14,"Success",0.000564,0.070467,0.062151,0.082955,1.447418,1.406742,0.077461,0.127524,3.275967,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,9,14,"Success",0.000582,0.067288,0.059943,0.080719,1.304967,1.442664,0.077483,0.128672,3.162979,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,10,14,"Success",0.000544,0.071441,0.061243,0.080023,1.431986,1.30266,0.082099,0.127206,3.15781,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,11,14,"Success",0.00055,0.064483,0.058836,0.079843,1.431774,1.424601,0.077203,0.128485,3.266428,524288,0,524288
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.000618,0.135759,0.122464,0.195171,3.790707,3.840794,0.179344,0.242405,8.507958,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.000704,0.124661,0.120952,0.141202,3.887705,4.00409,0.17402,0.221107,8.675095,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,2,15,"Success",0.00066,0.121299,0.110878,0.148975,3.85901,3.882083,0.173604,0.223163,8.520317,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,3,15,"Success",0.000695,0.120279,0.110892,0.145759,3.871457,4.091824,0.174677,0.219376,8.735609,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,4,15,"Success",0.000627,0.118801,0.111344,0.149013,3.874177,3.694496,0.175026,0.217011,8.34111,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,5,15,"Success",0.000644,0.117994,0.109615,0.145119,3.87668,3.974224,0.174606,0.219027,8.618518,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,6,15,"Success",0.000642,0.116674,0.107801,0.145968,3.966173,3.871942,0.173415,0.227898,8.611117,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,7,15,"Success",0.00059,0.118459,0.110706,0.144255,3.960072,4.085241,0.179917,0.213782,8.813617,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,8,15,"Success",0.000629,0.122252,0.109997,0.145119,3.980175,3.722262,0.181155,0.219135,8.481334,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,9,15,"Success",0.000684,0.123201,0.110517,0.144401,4.035189,4.040127,0.173848,0.21278,8.841366,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,10,15,"Success",0.000647,0.118972,0.109346,0.145702,3.904599,3.916144,0.173938,0.217445,8.58737,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,11,15,"Success",0.000567,0.116845,0.10747,0.147191,3.927145,3.870487,0.174004,0.228536,8.572841,1048576,0,1048576
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.001019,0.141866,0.125225,0.317838,11.717958,10.876714,0.35817,0.45098,23.990594,2097152,0,2097152
"Fftw_mklwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.000744,0.133886,0.121635,0.301012,11.440995,11.517711,0.356338,0.431729,24.304804,2097152,0,2097152
