; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5674, "MemClock [MHz]", 2600, "GPUClock [MHz]", 784, "CUDA Runtime", 7050, "cufft", 7050
; "Time_ContextCreate [ms]", 12.7537
; "Time_ContextDestroy [ms]", 145.371
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Real","float",2,"radix357",3125,6561,0,3,"Success",89.4881,0.412477,2.42359,31.8787,14.0892,11.0185,28.9313,0.397083,92.7225,8.2025e+07,3.28102e+08,8.20125e+07
"CuFFT","Inplace","Real","float",2,"radix357",3125,6561,0,4,"Success",89.4573,0.394465,2.42252,31.8935,14.076,11.0281,28.7588,0.403749,92.6794,8.2025e+07,3.28102e+08,8.20125e+07
"CuFFT","Inplace","Real","float",2,"radix357",6561,15625,0,0,"Success",436.431,0.683906,3.72717,156.17,72.0397,59.7101,143.284,0.715666,441.559,4.10089e+08,1.64036e+09,4.10062e+08
"CuFFT","Inplace","Real","float",2,"radix357",6561,15625,0,1,"Success",436.005,0.726442,3.97176,155.928,72.1592,59.6506,143.321,0.729633,441.434,4.10089e+08,1.64036e+09,4.10062e+08
"CuFFT","Inplace","Real","float",2,"radix357",6561,15625,0,2,"Success",436.503,0.688605,3.70069,156.425,71.9991,59.5954,143.386,0.762005,441.656,4.10089e+08,1.64036e+09,4.10062e+08
"CuFFT","Inplace","Real","float",2,"radix357",6561,15625,0,3,"Success",436.438,0.695705,3.60448,155.901,72.1129,59.6712,143.299,0.719115,441.459,4.10089e+08,1.64036e+09,4.10062e+08
"CuFFT","Inplace","Real","float",2,"radix357",6561,15625,0,4,"Success",436.291,0.707965,3.44457,156.17,72.0576,59.6732,143.222,0.728762,441.174,4.10089e+08,1.64036e+09,4.10062e+08
"CuFFT","Inplace","Real","float",3,"radix357",49,81,81,0,"Success",5.38452,0.180335,2.43082,0.666304,0.43856,0.353184,1.24038,0.29913,8.29575,1.30183e+06,5.20806e+06,1.28596e+06
"CuFFT","Inplace","Real","float",3,"radix357",49,81,81,1,"Success",5.3963,0.185739,2.41539,0.668416,0.439904,0.353088,1.23661,0.296975,8.29541,1.30183e+06,5.20806e+06,1.28596e+06
"CuFFT","Inplace","Real","float",3,"radix357",49,81,81,2,"Success",5.3722,0.201817,2.41408,0.660864,0.438368,0.350336,1.23411,0.303112,8.29219,1.30183e+06,5.20806e+06,1.28596e+06
"CuFFT","Inplace","Real","float",3,"radix357",49,81,81,3,"Success",5.3696,0.182529,2.42238,0.65952,0.441024,0.35424,1.2441,0.298099,8.27357,1.30183e+06,5.20806e+06,1.28596e+06
"CuFFT","Inplace","Real","float",3,"radix357",49,81,81,4,"Success",5.37992,0.190357,2.45591,0.662368,0.43968,0.351136,1.2327,0.298216,8.32541,1.30183e+06,5.20806e+06,1.28596e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,125,125,0,"Success",13.4197,0.221155,2.55381,3.09802,1.87114,1.39229,4.35098,0.329488,16.5252,7.875e+06,3.15003e+07,7.8125e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,125,125,1,"Success",13.4055,0.225653,2.4478,3.08154,1.86384,1.39229,4.36061,0.315114,16.3951,7.875e+06,3.15003e+07,7.8125e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,125,125,2,"Success",13.5015,0.220211,2.43655,3.08912,1.86474,1.39459,4.36544,0.319706,16.4789,7.875e+06,3.15003e+07,7.8125e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,125,125,3,"Success",13.5666,0.21935,2.43119,3.08083,1.87699,1.39382,4.37709,0.31605,16.5343,7.875e+06,3.15003e+07,7.8125e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,125,125,4,"Success",13.4067,0.225291,2.46043,3.07347,1.87498,1.38701,4.36115,0.317753,16.4111,7.875e+06,3.15003e+07,7.8125e+06
"CuFFT","Inplace","Real","float",3,"radix357",125,243,125,0,"Success",23.2935,0.285327,2.49992,6.16931,3.55987,2.63555,8.0656,0.333245,26.4131,1.5309e+07,6.12372e+07,1.51875e+07
"CuFFT","Inplace","Real","float",3,"radix357",125,243,125,1,"Success",23.3383,0.298284,2.5083,6.19427,3.55606,2.64547,8.06435,0.330916,26.477,1.5309e+07,6.12372e+07,1.51875e+07
"CuFFT","Inplace","Real","float",3,"radix357",125,243,125,2,"Success",23.2934,0.299844,2.54162,6.1247,3.56195,2.63366,8.07866,0.336108,26.4721,1.5309e+07,6.12372e+07,1.51875e+07
"CuFFT","Inplace","Real","float",3,"radix357",125,243,125,3,"Success",23.2798,0.291468,2.49877,6.12582,3.55616,2.64131,8.07206,0.33693,26.4081,1.5309e+07,6.12372e+07,1.51875e+07
"CuFFT","Inplace","Real","float",3,"radix357",125,243,125,4,"Success",23.4527,0.292314,2.50292,6.12989,3.56592,2.63299,8.17466,0.332876,26.5819,1.5309e+07,6.12372e+07,1.51875e+07
"CuFFT","Inplace","Real","float",3,"radix357",243,243,343,0,"Success",100.822,0.398909,2.74581,31.3695,18.3897,13.1242,33.9184,0.400835,104.369,8.12514e+07,3.25007e+08,8.10152e+07
"CuFFT","Inplace","Real","float",3,"radix357",243,243,343,1,"Success",100.914,0.385169,2.72253,31.4556,18.3804,13.1205,33.9175,0.396519,104.419,8.12514e+07,3.25007e+08,8.10152e+07
"CuFFT","Inplace","Real","float",3,"radix357",243,243,343,2,"Success",100.929,0.388733,2.8661,31.4871,18.3665,13.1109,33.9894,0.401977,104.587,8.12514e+07,3.25007e+08,8.10152e+07
"CuFFT","Inplace","Real","float",3,"radix357",243,243,343,3,"Success",101.114,0.391872,2.71407,31.4731,18.3784,13.1327,34.0401,0.400633,104.622,8.12514e+07,3.25007e+08,8.10152e+07
"CuFFT","Inplace","Real","float",3,"radix357",243,243,343,4,"Success",100.993,0.390029,2.74992,31.4833,18.3476,13.114,34.1605,0.395331,104.529,8.12514e+07,3.25007e+08,8.10152e+07
"CuFFT","Inplace","Real","float",3,"radix357",625,729,343,0,"CUDA error cufft CUFFT_ALLOC_FAILED [2] cufft.hpp:127 cufftGetSize3d(plan, e[0], e[1], e[2], FFTType, &s)",0,0,0,0,0,0,0,0,0,6.2694e+08,0,0
"CuFFT","Inplace","Real","float",3,"radix357",625,729,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",625,729,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",625,729,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",625,729,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",2187,625,729,0,"CUDA error cufft CUFFT_ALLOC_FAILED [2] cufft.hpp:127 cufftGetSize3d(plan, e[0], e[1], e[2], FFTType, &s)",0,0,0,0,0,0,0,0,0,3.99128e+09,0,0
"CuFFT","Inplace","Real","float",3,"radix357",2187,625,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",2187,625,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",2187,625,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Real","float",3,"radix357",2187,625,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",1,"oddshape",265841,0,0,0,"Success",3.46999,0.332454,37.877,0.876672,0.801248,0.799712,0.884384,0.697541,42.3781,4.25346e+06,8.64051e+06,2.12673e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",265841,0,0,1,"Success",3.45898,0.334012,37.8679,0.875456,0.805728,0.79264,0.863584,0.731051,42.393,4.25346e+06,8.64051e+06,2.12673e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",265841,0,0,2,"Success",3.45287,0.331356,37.8416,0.874848,0.810208,0.794144,0.874368,0.701238,42.3282,4.25346e+06,8.64051e+06,2.12673e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",265841,0,0,3,"Success",3.46659,0.330886,37.8891,0.875936,0.801536,0.79792,0.88496,0.689934,42.3776,4.25346e+06,8.64051e+06,2.12673e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",265841,0,0,4,"Success",3.44449,0.331488,37.9445,0.874912,0.801664,0.793664,0.88112,0.691515,42.413,4.25346e+06,8.64051e+06,2.12673e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",1048577,0,0,0,"Success",11.7326,0.343958,139.96,3.168,2.98099,2.94138,2.54746,0.742136,152.78,1.67772e+07,3.35933e+07,8.38862e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",1048577,0,0,1,"Success",11.6824,0.344842,140.067,3.15648,2.93315,2.94179,2.5559,0.74484,152.84,1.67772e+07,3.35933e+07,8.38862e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",1048577,0,0,2,"Success",11.7498,0.344246,139.755,3.20154,2.96342,2.94579,2.54016,0.740235,152.591,1.67772e+07,3.35933e+07,8.38862e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",1048577,0,0,3,"Success",11.6864,0.344464,139.882,3.16822,2.95043,2.92365,2.55315,0.759521,152.674,1.67772e+07,3.35933e+07,8.38862e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",1048577,0,0,4,"Success",11.6636,0.357064,139.928,3.15501,2.94646,2.93635,2.52998,0.751401,152.701,1.67772e+07,3.35933e+07,8.38862e+06
"CuFFT","Outplace","Complex","float",1,"oddshape",2097153,0,0,0,"Success",23.8152,0.382064,294.921,6.1457,6.03498,6.01718,5.30691,0.789801,319.909,3.35544e+07,6.71846e+07,1.67772e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",2097153,0,0,1,"Success",23.9414,0.354496,295.363,6.18166,6.0976,6.04352,5.32454,0.773875,320.435,3.35544e+07,6.71846e+07,1.67772e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",2097153,0,0,2,"Success",23.9812,0.356714,295.224,6.18931,6.0816,6.04621,5.36259,0.789248,320.352,3.35544e+07,6.71846e+07,1.67772e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",2097153,0,0,3,"Success",23.9312,0.360713,295.123,6.2329,6.07334,6.01402,5.3137,0.779545,320.196,3.35544e+07,6.71846e+07,1.67772e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",2097153,0,0,4,"Success",24.0166,0.357264,295.181,6.2256,6.06515,6.02957,5.31283,0.782575,320.339,3.35544e+07,6.71846e+07,1.67772e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",4194305,0,0,0,"Success",46.4657,0.431881,611.658,12.2716,11.2512,11.281,11.2599,0.91687,659.474,6.71089e+07,1.34369e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",4194305,0,0,1,"Success",46.5498,0.433561,611.785,12.2617,11.2291,11.2469,11.2384,0.870096,659.64,6.71089e+07,1.34369e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",4194305,0,0,2,"Success",46.6388,0.424093,611.784,12.2374,11.2848,11.3184,11.2742,0.888706,659.737,6.71089e+07,1.34369e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",4194305,0,0,3,"Success",46.331,0.436195,611.752,12.2508,11.2901,11.2091,11.2731,0.878886,659.399,6.71089e+07,1.34369e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",4194305,0,0,4,"Success",46.5964,0.416253,611.37,12.2973,11.2427,11.2594,11.3729,0.888568,659.273,6.71089e+07,1.34369e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",8388607,0,0,0,"Success",87.6166,0.463159,1217.84,24.3514,19.601,19.5645,23.6771,0.977312,1306.9,1.34218e+08,2.68435e+08,6.71089e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",8388607,0,0,1,"Success",87.5736,0.481953,1217.86,24.3536,19.6016,19.5926,23.6864,0.980256,1306.89,1.34218e+08,2.68435e+08,6.71089e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",8388607,0,0,2,"Success",87.6187,0.47126,1217.48,24.4697,19.5884,19.5833,23.671,0.980728,1306.55,1.34218e+08,2.68435e+08,6.71089e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",8388607,0,0,3,"Success",87.5066,0.484509,1217.5,24.4208,19.6164,19.5269,23.6356,0.979528,1306.47,1.34218e+08,2.68435e+08,6.71089e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",8388607,0,0,4,"Success",87.5802,0.477927,1217.82,24.4233,19.5532,19.6001,23.6873,0.980882,1306.86,1.34218e+08,2.68435e+08,6.71089e+07
"CuFFT","Outplace","Complex","float",1,"oddshape",16777213,0,0,0,"Success",181.668,0.597244,2433.69,50.487,41.2728,41.3345,48.2626,1.07807,2617.03,2.68435e+08,5.36871e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",16777213,0,0,1,"Success",179.874,0.645682,2426.8,48.6338,41.2451,41.3474,48.3085,1.07674,2608.4,2.68435e+08,5.36871e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",16777213,0,0,2,"Success",179.339,0.642723,2433.29,48.8169,41.2113,41.3552,47.8282,1.07268,2614.34,2.68435e+08,5.36871e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",16777213,0,0,3,"Success",183.221,0.615843,2433.24,50.4914,41.2106,41.3451,49.8339,1.06645,2618.14,2.68435e+08,5.36871e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",16777213,0,0,4,"Success",183.913,0.610707,2431.92,50.6,41.2716,41.4533,50.2683,1.06812,2617.51,2.68435e+08,5.36871e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",33554431,0,0,0,"Success",367.596,0.881331,4861.93,98.1359,86.2345,86.2131,96.8829,1.35446,5231.76,5.36871e+08,1.07374e+09,2.68435e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",33554431,0,0,1,"Success",367.098,0.873431,4853.8,97.7681,86.2139,86.2378,96.3921,1.32201,5223.09,5.36871e+08,1.07374e+09,2.68435e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",33554431,0,0,2,"Success",373.593,0.845093,4864.37,100.853,86.2305,86.2612,99.9094,1.3116,5240.13,5.36871e+08,1.07374e+09,2.68435e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",33554431,0,0,3,"Success",370.542,0.862525,4864.84,101.28,86.1881,86.1971,96.4983,1.31521,5237.56,5.36871e+08,1.07374e+09,2.68435e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",33554431,0,0,4,"Success",369.879,0.85737,4864.28,100.643,86.1977,86.1797,96.4905,1.31835,5236.33,5.36871e+08,1.07374e+09,2.68435e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",67108863,0,0,0,"Success",740.817,1.47487,9708.18,195.182,175.825,175.67,194.009,1.79962,10452.3,1.07374e+09,2.14748e+09,5.36871e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",67108863,0,0,1,"Success",740.963,1.3453,9694.04,194.916,175.854,175.749,194.105,1.7899,10438.1,1.07374e+09,2.14748e+09,5.36871e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",67108863,0,0,2,"Success",741.1,1.43339,9718.79,195.308,175.869,175.723,193.756,1.79374,10463.1,1.07374e+09,2.14748e+09,5.36871e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",67108863,0,0,3,"Success",737.407,1.38794,9688.44,190.83,175.782,175.735,194.928,1.7857,10429,1.07374e+09,2.14748e+09,5.36871e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",67108863,0,0,4,"Success",741.167,1.24348,9700.2,195.218,175.83,175.655,193.967,1.79884,10444.4,1.07374e+09,2.14748e+09,5.36871e+08
"CuFFT","Outplace","Complex","float",1,"oddshape",134217727,0,0,0,"CUDA error cufft CUFFT_ALLOC_FAILED [2] cufft.hpp:121 cufftGetSize1d(plan, e[0], FFTType, 1, &s)",0,0,0,0,0,0,0,0,0,2.14748e+09,0,0
"CuFFT","Outplace","Complex","float",1,"oddshape",134217727,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",1,"oddshape",134217727,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",1,"oddshape",134217727,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",1,"oddshape",134217727,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",2,"oddshape",511,513,0,0,"Success",2.45029,0.347075,1.09793,0.865088,0.3544,0.341568,0.807328,0.431893,4.3282,4.19429e+06,2.09714e+06,2.09714e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",511,513,0,1,"Success",2.45272,0.355988,1.12306,0.870784,0.355232,0.34256,0.803776,0.428433,4.36118,4.19429e+06,2.09714e+06,2.09714e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",511,513,0,2,"Success",2.45465,0.344848,1.09038,0.870432,0.355104,0.340832,0.806368,0.428472,4.31936,4.19429e+06,2.09714e+06,2.09714e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",511,513,0,3,"Success",2.45593,0.362203,1.10635,0.869088,0.356576,0.34416,0.803936,0.428107,4.3536,4.19429e+06,2.09714e+06,2.09714e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",511,513,0,4,"Success",2.45784,0.343099,1.09054,0.869376,0.356512,0.341504,0.801248,0.440977,4.33345,4.19429e+06,2.09714e+06,2.09714e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",1011,1013,0,0,"Success",10.9242,0.365958,3.67388,2.87622,2.54986,2.55629,2.85101,0.638822,15.6039,1.63863e+07,3.28212e+07,8.19314e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",1011,1013,0,1,"Success",10.8599,0.370994,3.73586,2.84237,2.5561,2.52666,2.85142,0.641935,15.6098,1.63863e+07,3.28212e+07,8.19314e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",1011,1013,0,2,"Success",10.8567,0.355223,3.74372,2.84394,2.53997,2.52938,2.85485,0.621816,15.5785,1.63863e+07,3.28212e+07,8.19314e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",1011,1013,0,3,"Success",10.8899,0.355386,3.64018,2.84368,2.55718,2.53174,2.87834,0.618964,15.5055,1.63863e+07,3.28212e+07,8.19314e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",1011,1013,0,4,"Success",10.9239,0.35265,3.6283,2.8496,2.55437,2.55046,2.87568,0.621094,15.527,1.63863e+07,3.28212e+07,8.19314e+06
"CuFFT","Outplace","Complex","float",2,"oddshape",2047,2049,0,0,"Success",44.6743,0.436893,4.22366,12.1725,10.5862,10.5386,11.2675,0.937676,50.2739,6.71088e+07,1.4149e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",2,"oddshape",2047,2049,0,1,"Success",44.6648,0.4519,4.3186,12.1428,10.5779,10.5661,11.265,0.928762,50.3654,6.71088e+07,1.4149e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",2,"oddshape",2047,2049,0,2,"Success",45.1464,0.455135,4.17677,12.2614,10.5909,10.5477,11.626,0.891837,50.6716,6.71088e+07,1.4149e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",2,"oddshape",2047,2049,0,3,"Success",44.6677,0.438197,4.1627,12.1863,10.5576,10.5436,11.2588,0.909258,50.1793,6.71088e+07,1.4149e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",2,"oddshape",2047,2049,0,4,"Success",44.9213,0.435589,4.25507,12.1923,10.5954,10.5076,11.5044,0.921126,50.5345,6.71088e+07,1.4149e+08,3.35544e+07
"CuFFT","Outplace","Complex","float",2,"oddshape",4095,4097,0,0,"Success",186.216,0.63852,5.42373,48.8179,44.7119,44.7085,47.8633,1.04146,193.321,2.68435e+08,5.66094e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",2,"oddshape",4095,4097,0,1,"Success",185.924,0.639618,5.50386,48.6682,44.7452,44.6843,47.7084,1.02073,193.089,2.68435e+08,5.66094e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",2,"oddshape",4095,4097,0,2,"Success",186.281,0.642498,5.43025,48.8609,44.7984,44.73,47.7816,1.06389,193.419,2.68435e+08,5.66094e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",2,"oddshape",4095,4097,0,3,"Success",186.124,0.64719,5.57499,48.7218,44.747,44.6869,47.8532,1.01856,193.366,2.68435e+08,5.66094e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",2,"oddshape",4095,4097,0,4,"Success",186.195,0.643012,5.34259,48.7784,44.7293,44.7662,47.8033,1.0317,193.214,2.68435e+08,5.66094e+08,1.34218e+08
"CuFFT","Outplace","Complex","float",2,"oddshape",8191,8193,0,0,"CUDA error cufft CUFFT_ALLOC_FAILED [2] cufft.hpp:124 cufftGetSize2d(plan, e[0], e[1], FFTType, &s)",0,0,0,0,0,0,0,0,0,1.07374e+09,0,0
"CuFFT","Outplace","Complex","float",2,"oddshape",8191,8193,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",2,"oddshape",8191,8193,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",2,"oddshape",8191,8193,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",2,"oddshape",8191,8193,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Complex","float",3,"oddshape",61,67,69,0,"Success",2.41899,0.354513,1.0981,0.89616,0.300416,0.28992,0.8528,0.445392,4.31797,4.51205e+06,2.25602e+06,2.25602e+06
"CuFFT","Outplace","Complex","float",3,"oddshape",61,67,69,1,"Success",2.42338,0.352651,1.09566,0.896256,0.299616,0.291104,0.854432,0.437293,4.30998,4.51205e+06,2.25602e+06,2.25602e+06
"CuFFT","Outplace","Complex","float",3,"oddshape",61,67,69,2,"Success",2.42221,0.354712,1.10224,0.897664,0.299904,0.29072,0.853952,0.447868,4.32796,4.51205e+06,2.25602e+06,2.25602e+06
"CuFFT","Outplace","Complex","float",3,"oddshape",61,67,69,3,"Success",2.46326,0.350886,1.101,0.895424,0.3016,0.330912,0.851616,0.440266,4.35631,4.51205e+06,2.25602e+06,2.25602e+06
"CuFFT","Outplace","Complex","float",3,"oddshape",61,67,69,4,"Success",2.41295,0.349886,1.12535,0.893536,0.300096,0.292608,0.848384,0.44866,4.3378,4.51205e+06,2.25602e+06,2.25602e+06
"CuFFT","Outplace","Complex","float",3,"oddshape",126,127,129,0,"Success",16.0918,0.438607,1.15167,5.91251,2.3535,2.32602,5.384,0.477395,18.1605,3.30281e+07,1.65141e+07,1.65141e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,127,129,1,"Success",16.4703,0.469965,1.14037,6.25085,2.35843,2.3351,5.40758,0.479385,18.5611,3.30281e+07,1.65141e+07,1.65141e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,127,129,2,"Success",16.287,0.464513,1.14216,5.86394,2.33642,2.31747,5.4145,0.481612,18.3763,3.30281e+07,1.65141e+07,1.65141e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,127,129,3,"Success",16.2873,0.470491,1.14322,5.86899,2.34394,2.31213,5.40595,0.480721,18.3828,3.30281e+07,1.65141e+07,1.65141e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,127,129,4,"Success",16.2775,0.464698,1.14746,5.83347,2.34829,2.31139,5.42886,0.484353,18.375,3.30281e+07,1.65141e+07,1.65141e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,255,129,0,"Success",32.8259,0.54163,1.17399,12.001,4.80128,4.76432,10.8654,0.595934,35.1387,6.63163e+07,3.31582e+07,3.31582e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,255,129,1,"Success",32.9213,0.547434,1.17342,12.0033,4.81094,4.77862,10.8852,0.604758,35.2482,6.63163e+07,3.31582e+07,3.31582e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,255,129,2,"Success",32.8578,0.547136,1.16418,12.0273,4.80422,4.7736,10.8757,0.596021,35.1664,6.63163e+07,3.31582e+07,3.31582e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,255,129,3,"Success",32.965,0.560842,1.19635,12.0518,4.79654,4.75389,10.9318,0.578919,35.3024,6.63163e+07,3.31582e+07,3.31582e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",126,255,129,4,"Success",32.8149,0.547005,1.16525,11.9767,4.79648,4.75837,10.8757,0.59248,35.1209,6.63163e+07,3.31582e+07,3.31582e+07
"CuFFT","Outplace","Complex","float",3,"oddshape",255,254,259,0,"Success",167.466,0.697795,1.25952,48.5412,35.4011,35.3259,47.7909,0.636661,170.061,2.68407e+08,1.34203e+08,1.34203e+08
"CuFFT","Outplace","Complex","float",3,"oddshape",255,254,259,1,"Success",167.737,0.763061,1.30461,48.7422,35.4324,35.3299,47.7708,0.651532,170.458,2.68407e+08,1.34203e+08,1.34203e+08
"CuFFT","Outplace","Complex","float",3,"oddshape",255,254,259,2,"Success",167.718,0.763449,1.28297,48.652,35.4843,35.3832,47.7921,0.658816,170.425,2.68407e+08,1.34203e+08,1.34203e+08
"CuFFT","Outplace","Complex","float",3,"oddshape",255,254,259,3,"Success",167.945,0.710718,1.26005,48.7755,35.4999,35.4002,47.8859,0.64546,170.563,2.68407e+08,1.34203e+08,1.34203e+08
"CuFFT","Outplace","Complex","float",3,"oddshape",255,254,259,4,"Success",167.664,0.734183,1.2539,48.6432,35.4151,35.3895,47.8154,0.63865,170.292,2.68407e+08,1.34203e+08,1.34203e+08
"CuFFT","Outplace","Complex","float",3,"oddshape",511,513,509,0,"CUDA error cufft CUFFT_ALLOC_FAILED [2] cufft.hpp:127 cufftGetSize3d(plan, e[0], e[1], e[2], FFTType, &s)",0,0,0,0,0,0,0,0,0,2.13489e+09,0,0
