; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1489866924,"CurrentTimeLocal","Sat Mar 18 20:55:24 2017"
; "Time_ContextCreate [ms]", 174.943127
; "Time_ContextDestroy [ms]", 315.739778
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,5,69,"Success",0.214107,0.478962,0.000162,0.039999999106,0.058975998312,0.051456000656,0.047423999757,0.152244,1.107847,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,6,69,"Success",0.212204,0.445894,0.00015,0.049632001668,0.059264000505,0.050815999508,0.048544000834,0.15421,1.081227,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,7,69,"Success",0.210933,0.446298,0.000154,0.041023999453,0.060192000121,0.057727999985,0.049247998744,0.155622,1.09527,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,8,69,"Success",0.21179,0.452816,0.000168,0.041824001819,0.059071999043,0.051807999611,0.048000000417,0.1544,1.087086,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,9,69,"Success",0.204004,0.454024,0.000163,0.041184000671,0.059103999287,0.052255999297,0.048064000905,0.154353,1.087448,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,0,70,"Success",0.203908,0.640331,0.000162,0.53782397509,0.21545599401,0.20822399855,0.48652800918,0.270987,2.625635,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,1,70,"Success",0.214274,0.685781,0.000166,0.53225600719,0.21545599401,0.20876799524,0.48511999846,0.267675,2.672175,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,2,70,"Success",0.206004,0.656112,0.000154,0.53267198801,0.21507200599,0.20678399503,0.48787200451,0.286635,2.654621,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,3,70,"Success",0.206875,0.653853,0.000154,0.53196799755,0.21699200571,0.20787200332,0.49792000651,0.269518,2.648505,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,4,70,"Success",0.21844,0.637389,0.000164,0.53961598873,0.21430400014,0.20716799796,0.48467200994,0.265308,2.627773,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,5,70,"Success",0.205016,0.689725,0.00017,0.53497600555,0.2155199945,0.20742399991,0.48726400733,0.268365,2.671989,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,6,70,"Success",0.212142,0.654364,0.000154,0.53023999929,0.21587200463,0.20726400614,0.48623999953,0.305322,2.675077,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,7,70,"Success",0.207818,0.654992,0.00015,0.53292798996,0.21615999937,0.20540800691,0.49792000651,0.270374,2.650485,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,8,70,"Success",0.223711,0.679382,0.000164,0.53433597088,0.21545599401,0.20617599785,0.48796799779,0.270501,2.678955,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,9,70,"Success",0.213919,0.655902,0.000162,0.53487998247,0.21667200327,0.20723199844,0.48364800215,0.269783,2.644578,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,0,71,"Success",0.314966,0.696075,0.000147,7.1280961037,3.8533759117,3.821696043,6.3749117851,0.354664,22.624493,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,1,71,"Success",0.328646,0.670392,0.000144,7.0263361931,3.8472321033,3.8320639133,6.3975682259,0.362057,22.546062,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,2,71,"Success",0.33072,0.662131,0.000154,7.01065588,3.8714239597,3.8164479733,6.3975038528,0.349413,22.519189,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,3,71,"Success",0.329666,0.706027,0.000146,7.0109758377,3.8550078869,3.8244800568,6.4145598412,0.351468,22.572791,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,4,71,"Success",0.32589,0.669008,0.000141,7.0178561211,3.853728056,3.8229439259,6.4037117958,0.358648,22.529995,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,5,71,"Success",0.333972,0.668968,0.000146,7.0367040634,3.8551359177,3.8130559921,6.4135680199,0.345761,22.546288,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,6,71,"Success",0.331024,0.715468,0.000143,7.0219841003,3.8556160927,3.8241920471,6.413184166,0.352074,22.593554,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,7,71,"Success",0.334661,0.665672,0.000146,7.0049920082,3.8558080196,3.8179199696,6.4293122292,0.35483,22.54387,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,8,71,"Success",0.334658,0.66308,0.000146,7.0160961151,3.8644480705,3.8384320736,6.4237117767,0.34153,22.567321,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,9,71,"Success",0.3355,0.701015,0.000144,7.0319681168,3.8528959751,3.8243839741,6.3945918083,0.348865,22.563754,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,0,72,"Success",1.243349,1.282679,0.00016,135.21929932,85.468032837,85.355331421,135.87405396,0.672576,445.559319,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,1,72,"Success",1.24199,1.36157,0.000158,135.08207703,85.526977539,85.280380249,136.10675049,0.682015,445.635093,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,2,72,"Success",1.24247,1.28094,0.000156,135.10377502,85.549346924,85.197280884,136.08930969,0.677939,445.49612,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,3,72,"Success",1.254005,1.295866,0.000158,135.27827454,85.539199829,85.009376526,135.93910217,0.679158,445.45804,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,4,72,"Success",1.245779,1.272714,0.000154,134.5294342,85.44102478,85.121154785,136.07740784,0.673241,444.728101,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,5,72,"Success",1.242295,1.278342,0.00016,135.12728882,85.561920166,85.085891724,136.05932617,0.681168,445.400122,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,6,72,"Success",1.251608,1.296654,0.000154,135.2224884,85.621315002,85.085441589,135.84764099,0.672684,445.455241,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,7,72,"Success",1.255045,1.264631,0.000157,135.18240356,85.492034912,85.226173401,136.28486633,0.675006,445.746001,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,8,72,"Success",1.245297,1.265236,0.000152,134.92739868,85.529052734,85.169471741,135.82652283,0.679866,445.0004,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,9,72,"Success",1.256316,1.272697,0.000154,135.27037048,85.499839783,84.991523743,135.96694946,0.678416,445.401799,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,0,64,"Success",0.210842,0.48348,0.00014,0.040415998548,0.041760001332,0.033280000091,0.049056001008,0.158643,1.083902,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,1,64,"Success",0.207238,0.475445,0.000145,0.040479999036,0.041248001158,0.031743999571,0.049440000206,0.154085,1.063428,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,2,64,"Success",0.212544,0.442084,0.000145,0.040543999523,0.041280001402,0.032384000719,0.049311999232,0.15539,1.047694,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,3,64,"Success",0.198902,0.4422,0.000145,0.041471999139,0.041343998164,0.033087998629,0.057824000716,0.155674,1.038276,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,4,64,"Success",0.20462,0.44792,0.000142,0.042720001191,0.041184000671,0.032287999988,0.049311999232,0.15578,1.034045,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,5,64,"Success",0.210846,0.449412,0.000142,0.04156799987,0.04108799994,0.031968001276,0.049440000206,0.153673,1.05184,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,6,64,"Success",0.203692,0.449741,0.000143,0.041120000184,0.041471999139,0.0322239995,0.049568001181,0.154151,1.039276,54872,54872,54872
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,7,64,"Success",0.20957,0.471046,0.000145,0.039776001126,0.04108799994,0.032928001136,0.048608001322,0.157636,1.063764,54872,54872,54872
