; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312496640,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1494949962,"CurrentTimeLocal","Tue May 16 17:52:42 2017"
; "Time_ContextCreate [ms]", 0.000368
; "Time_ContextDestroy [ms]", 0.000137
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,10,0,"Success",0.000389,0.024669,0.017754,0.000184,0.000276,0.000322,0.000136,0.00065,0.045558,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,11,0,"Success",0.000331,0.024938,0.017783,0.000168,0.000297,0.000319,0.000133,0.000656,0.045841,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,0,1,"Warmup",0.000409,0.033177,0.023505,0.00026,0.000545,0.000285,0.000169,0.000882,0.060496,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,1,1,"Warmup",0.000383,0.03035,0.022568,0.000179,0.000415,0.000163,0.000146,0.000711,0.056121,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,2,1,"Success",0.000341,0.029222,0.02222,0.000188,0.000355,0.00022,0.000136,0.000682,0.054571,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,3,1,"Success",0.000387,0.029579,0.02203,0.000208,0.00039,0.000244,0.000132,0.000662,0.05479,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,4,1,"Success",0.000333,0.029541,0.022165,0.000152,0.000391,0.000251,0.000137,0.000655,0.054796,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,5,1,"Success",0.000389,0.029377,0.022196,0.000171,0.000349,0.00017,0.000142,0.000656,0.054633,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,6,1,"Success",0.000375,0.029272,0.022084,0.000146,0.00026,0.00021,0.000145,0.000682,0.054337,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,7,1,"Success",0.000352,0.029122,0.022073,0.000173,0.000279,0.000247,0.000134,0.000665,0.05417,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,8,1,"Success",0.000403,0.029129,0.022111,0.000178,0.000371,0.000177,0.000144,0.000667,0.054323,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,9,1,"Success",0.000336,0.029081,0.022127,0.000172,0.000275,0.000223,0.000146,0.000711,0.054219,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,10,1,"Success",0.000391,0.029392,0.022082,0.000152,0.000326,0.000254,0.000134,0.000666,0.054603,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",8,0,0,11,1,"Success",0.000345,0.029064,0.02217,0.000152,0.000331,0.000204,0.000133,0.000663,0.054184,64,0,64
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,0,2,"Warmup",0.000421,0.037192,0.028085,0.000252,0.000812,0.00272,0.000207,0.001247,0.072226,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,1,2,"Warmup",0.000356,0.034458,0.027202,0.00018,0.000601,0.000281,0.000177,0.001085,0.065551,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,2,2,"Success",0.000363,0.034571,0.026995,0.000177,0.000631,0.000322,0.00014,0.000945,0.065308,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,3,2,"Success",0.000355,0.04913,0.027146,0.000178,0.000599,0.000329,0.000165,0.000896,0.079968,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,4,2,"Success",0.000341,0.039555,0.027266,0.000152,0.000597,0.000331,0.000149,0.000904,0.070468,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,5,2,"Success",0.000409,0.033836,0.026888,0.00018,0.000546,0.000315,0.000162,0.000904,0.064414,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,6,2,"Success",0.000361,0.033945,0.02664,0.000164,0.000644,0.000331,0.000161,0.000904,0.0643,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,7,2,"Success",0.000403,0.034298,0.026836,0.000181,0.000614,0.000321,0.000164,0.000892,0.064891,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,8,2,"Success",0.000385,0.033837,0.026867,0.000176,0.000617,0.000321,0.000151,0.000836,0.064316,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,9,2,"Success",0.000409,0.03421,0.027017,0.000181,0.000525,0.000337,0.000148,0.000932,0.064916,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,10,2,"Success",0.000361,0.033528,0.026614,0.00015,0.000572,0.000317,0.000136,0.000824,0.063658,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",16,0,0,11,2,"Success",0.00037,0.033644,0.026769,0.00019,0.000559,0.000315,0.000151,0.000918,0.064105,128,0,128
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,0,3,"Warmup",0.000437,0.043504,0.0336,0.000266,0.001038,0.000578,0.000192,0.001219,0.08223,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,1,3,"Warmup",0.000345,0.051775,0.033274,0.000249,0.000964,0.000477,0.000184,0.000924,0.089388,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.000377,0.039769,0.031969,0.000217,0.001016,0.000467,0.00016,0.000938,0.076133,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.000305,0.039277,0.032187,0.000193,0.000908,0.000467,0.000164,0.000902,0.075598,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.000312,0.039155,0.032217,0.000186,0.000991,0.000469,0.000161,0.000862,0.075632,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.000317,0.03853,0.032036,0.000218,0.000938,0.000445,0.000171,0.00091,0.074725,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.000403,0.038622,0.03211,0.000196,0.000983,0.000457,0.000163,0.00089,0.075076,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.000304,0.038423,0.0319,0.000233,0.000844,0.000463,0.000162,0.000854,0.074382,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.000373,0.038893,0.031866,0.000219,0.000872,0.000471,0.000176,0.000852,0.074935,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.000323,0.038255,0.031758,0.00021,0.000864,0.000471,0.00016,0.000876,0.074091,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.000299,0.038438,0.031943,0.000204,0.000842,0.000465,0.000159,0.000812,0.074329,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.000377,0.038554,0.031622,0.000188,0.00087,0.000469,0.000159,0.000806,0.074239,256,0,256
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.000421,1.256264,1.216616,0.000326,0.004127,0.002323,0.000242,0.001287,2.482998,512,0,512
